value_basis,format,year,player_id,name,position,value,season_pts
comp,hwang,2024,5872,Deebo Samuel,WR,5829,102.6
comp,hwang,2024,8144,Chris Olave,WR,5747,44.7
comp,hwang,2024,7526,Jaylen Waddle,WR,5726,86.6
comp,hwang,2024,4039,Cooper Kupp,WR,5618,108
comp,hwang,2024,10236,Dalton Kincaid,TE,5574,78.8
comp,hwang,2024,8150,Kyren Williams,RB,5537,238.1
comp,hwang,2024,5012,Mark Andrews,TE,5457,147.9
comp,hwang,2024,6803,Brandon Aiyuk,WR,5447,37.4
comp,hwang,2024,3163,Jared Goff,QB,5375,314.2
comp,hwang,2024,6768,Tua Tagovailoa,QB,5369,181.6
comp,hwang,2024,11632,Malik Nabers,WR,5334,152.2
comp,hwang,2024,7523,Trevor Lawrence,QB,5304,145.2
comp,hwang,2024,9226,De'Von Achane,RB,5302,203.8
comp,hwang,2024,7543,Travis Etienne,RB,5216,85.2
comp,hwang,2024,5850,Josh Jacobs,RB,5199,246.5
comp,hwang,2024,5846,DK Metcalf,WR,5141,113.9
comp,hwang,2024,6819,Michael Pittman,WR,5096,89.6
comp,hwang,2024,3198,Derrick Henry,RB,5013,289.3
comp,hwang,2024,4983,D.J. Moore,WR,4968,127
comp,hwang,2024,6797,Justin Herbert,QB,4937,257.4
comp,hwang,2024,7525,DeVonta Smith,WR,4930,131.4
comp,hwang,2024,7553,Kyle Pitts,TE,4861,105.2
comp,hwang,2024,8205,Isiah Pacheco,RB,4861,44.9
comp,hwang,2024,1166,Kirk Cousins,QB,4842,176.3
comp,hwang,2024,2449,Stefon Diggs,WR,4834,74.9
comp,hwang,2024,2216,Mike Evans,WR,4761,157.5
comp,hwang,2024,10229,Rashee Rice,WR,4737,40.9
comp,hwang,2024,8138,James Cook,RB,4713,225.9
comp,hwang,2024,9502,Tank Dell,WR,4687,89
comp,hwang,2024,6801,Tee Higgins,WR,4618,143.8
comp,hwang,2024,2309,Amari Cooper,WR,4589,78.7
comp,hwang,2024,9997,Zay Flowers,WR,4543,133.4
comp,hwang,2024,8151,Kenneth Walker III,RB,4542,135.2
comp,hwang,2024,421,Matthew Stafford,QB,4452,214.6
comp,hwang,2024,4217,George Kittle,TE,4385,193.9
comp,hwang,2024,96,Aaron Rodgers,QB,4379,231.6
comp,hwang,2024,4066,Evan Engram,TE,4332,66
comp,hwang,2024,8136,Rachaad White,RB,4285,148.6
comp,hwang,2024,8137,George Pickens,WR,4181,105.4
comp,hwang,2024,5927,Terry McLaurin,WR,4171,173.6
comp,hwang,2024,4950,Christian Kirk,WR,4108,43.9
comp,hwang,2024,4981,Calvin Ridley,WR,4049,127.9
comp,hwang,2024,4035,Alvin Kamara,RB,4047,197.3
comp,hwang,2024,4037,Chris Godwin,WR,4019,87.8
comp,hwang,2024,4892,Baker Mayfield,QB,3950,344.2
comp,hwang,2024,1479,Keenan Allen,WR,3947,113.9
comp,hwang,2024,11624,Xavier Worthy,WR,3943,128.2
comp,hwang,2024,8110,Jake Ferguson,TE,3903,72.7
comp,hwang,2024,4017,Deshaun Watson,QB,3888,76.7
comp,hwang,2024,4018,Joe Mixon,RB,3827,201.7
comp,hwang,2024,10222,Jayden Reed,WR,3793,138.9
comp,hwang,2024,1373,Geno Smith,QB,3781,239.7
comp,hwang,2024,4033,David Njoku,TE,3733,116.5
comp,hwang,2024,11604,Brock Bowers,TE,3691,193.7
comp,hwang,2024,6790,D'Andre Swift,RB,3638,160
comp,hwang,2024,4137,James Conner,RB,3638,206.8
comp,hwang,2024,4199,Aaron Jones,RB,3603,183.1
comp,hwang,2024,5892,David Montgomery,RB,3570,185.7
comp,hwang,2024,5937,Diontae Johnson,WR,3531,54.9
comp,hwang,2024,9999,Will Levis,QB,3527,108.1
comp,hwang,2024,5022,Dallas Goedert,TE,3515,75.1
comp,hwang,2024,11620,Rome Odunze,WR,3510,89.1
comp,hwang,2024,7528,Najee Harris,RB,3494,157
comp,hwang,2024,9488,Jaxon Smith-Njigba,WR,3473,151.7
comp,hwang,2024,8167,Christian Watson,WR,3418,76.3
comp,hwang,2024,7611,Rhamondre Stevenson,RB,3403,142.9
comp,hwang,2024,1426,DeAndre Hopkins,WR,3388,91
comp,hwang,2024,8139,Zamir White,RB,3355,23.3
comp,hwang,2024,2749,Raheem Mostert,RB,3324,51.9
comp,hwang,2024,8148,Jameson Williams,WR,3311,150.8
comp,hwang,2024,11635,Ladd McConkey,WR,3288,147.4
comp,hwang,2024,11631,Brian Thomas Jr.,WR,3251,186.7
comp,hwang,2024,11563,Bo Nix,QB,3251,282.7
comp,hwang,2024,5967,Tony Pollard,RB,3247,153.5
comp,hwang,2024,7588,Javonte Williams,RB,3240,98.1
comp,hwang,2024,5001,Dalton Schultz,TE,3232,87.3
comp,hwang,2024,8228,Jaylen Warren,RB,3200,84
comp,hwang,2024,5045,Courtland Sutton,WR,3172,143.5
comp,hwang,2024,9228,Bryce Young,QB,3099,158.6
comp,hwang,2024,11637,Keon Coleman,WR,3070,78.5
comp,hwang,2024,2028,Derek Carr,QB,3069,150.9
comp,hwang,2024,8154,Brian Robinson,RB,3060,138.2
comp,hwang,2024,5844,T.J. Hockenson,TE,3044,64.1
comp,hwang,2024,7600,Pat Freiermuth,TE,3032,117.3
comp,hwang,2024,5848,Marquise Brown,WR,3001,9.1
comp,hwang,2024,6130,Devin Singletary,RB,3001,73.9
comp,hwang,2024,6826,Cole Kmet,TE,2970,95.6
comp,hwang,2024,8121,Romeo Doubs,WR,2912,86.1
comp,hwang,2024,6845,Zack Moss,RB,2906,58.9
comp,hwang,2024,8143,Jerome Ford,RB,2849,97
comp,hwang,2024,9481,Luke Musgrave,TE,2834,5.6
comp,hwang,2024,4943,Sam Darnold,QB,2807,300.3
comp,hwang,2024,4381,Taysom Hill,TE,2807,90.8
comp,hwang,2024,11583,Jonathon Brooks,RB,2792,4.5
comp,hwang,2024,9756,Jordan Addison,WR,2758,149.5
comp,hwang,2024,9224,Chase Brown,RB,2706,201
comp,hwang,2024,5133,Tyler Conklin,TE,2663,87.8
comp,hwang,2024,5870,Daniel Jones,QB,2617,135.3
comp,hwang,2024,8134,Khalil Shakir,WR,2570,106.5
comp,hwang,2024,4082,Curtis Samuel,WR,2538,27.5
comp,hwang,2024,9508,Tyjae Spears,RB,2497,83.6
comp,hwang,2024,4663,Austin Ekeler,RB,2487,94.1
comp,hwang,2024,5947,Jakobi Meyers,WR,2427,112.7
comp,hwang,2024,11564,Drake Maye,QB,2411,177.1
comp,hwang,2024,11586,Blake Corum,RB,2352,24.3
comp,hwang,2024,3214,Hunter Henry,TE,2348,112.4
comp,hwang,2024,7591,Justin Fields,QB,2347,119.1
comp,hwang,2024,4068,Mike Williams,WR,2311,33.3
comp,hwang,2024,8676,Rashid Shaheed,WR,2280,59.8
comp,hwang,2024,8131,Isaiah Likely,TE,2268,97.4
comp,hwang,2024,7021,Rico Dowdle,RB,2226,144.4
comp,hwang,2024,1234,Russell Wilson,QB,2196,161.3
comp,hwang,2024,5248,Gus Edwards,RB,2170,61.1
comp,hwang,2024,8111,Cade Otton,TE,2168,111.1
comp,hwang,2024,6011,Gardner Minshew,QB,2122,96.3
comp,hwang,2024,2374,Tyler Lockett,WR,2085,69.2
comp,hwang,2024,4144,Jonnu Smith,TE,2067,164.2
comp,hwang,2024,5857,Noah Fant,TE,2046,65.2
comp,hwang,2024,11589,Trey Benson,RB,1981,41
comp,hwang,2024,3164,Ezekiel Elliott,RB,1953,45.5
comp,hwang,2024,6783,Jerry Jeudy,WR,1946,144.6
comp,hwang,2024,3257,Jacoby Brissett,QB,1941,45.2
comp,hwang,2024,11625,Adonai Mitchell,WR,1892,30.8
comp,hwang,2024,4988,Nick Chubb,RB,1879,58.3
comp,hwang,2024,7594,Chuba Hubbard,RB,1855,198.6
comp,hwang,2024,9486,Dontayvion Wicks,WR,1820,66.6
comp,hwang,2024,7002,Juwan Johnson,TE,1795,86.8
comp,hwang,2024,8230,Ty Chandler,RB,1769,22.4
comp,hwang,2024,19,Joe Flacco,QB,1757,84.5
comp,hwang,2024,2197,Brandin Cooks,WR,1747,42.6
comp,hwang,2024,11596,Ben Sinnott,TE,1730,11.3
comp,hwang,2024,7090,Darnell Mooney,WR,1694,129.2
comp,hwang,2024,6806,J.K. Dobbins,RB,1676,152.3
comp,hwang,2024,8210,Chigoziem Okonkwo,TE,1664,87.6
comp,hwang,2024,11559,Michael Penix Jr.,QB,1623,19.1
comp,hwang,2024,8132,Tyler Allgeier,RB,1616,86.3
comp,hwang,2024,11619,Ja'Lynn Polk,WR,1601,20.7
comp,hwang,2024,10232,Michael Wilson,WR,1571,77.5
comp,hwang,2024,9753,Zach Charbonnet,RB,1528,135.8
comp,hwang,2024,9500,Josh Downs,WR,1506,102.1
comp,hwang,2024,6865,Colby Parkinson,TE,1497,49.3
comp,hwang,2024,8172,Greg Dulcich,TE,1468,5.3
comp,hwang,2024,11439,Jaleel McLaughlin,RB,1442,68.4
comp,hwang,2024,11626,Xavier Legette,WR,1430,73.1
comp,hwang,2024,4993,Mike Gesicki,TE,1416,98.2
comp,hwang,2024,11643,Jaylen Wright,RB,1406,24.1
comp,hwang,2024,1689,Adam Thielen,WR,1367,87.1
comp,hwang,2024,9501,Demario Douglas,WR,1347,78.3
comp,hwang,2024,1339,Zach Ertz,TE,1327,131.5
comp,hwang,2024,11584,Bucky Irving,RB,1310,183
comp,hwang,2024,10866,Aidan O'Connell,QB,1303,77.6
comp,hwang,2024,9484,Tucker Kraft,TE,1289,132.7
comp,hwang,2024,6945,Antonio Gibson,RB,1286,74.3
comp,hwang,2024,9754,Quentin Johnston,WR,1263,101.1
comp,hwang,2024,2306,Jameis Winston,QB,1260,131.1
comp,hwang,2024,11575,Ray Davis,RB,1216,86.6
comp,hwang,2024,4973,Hayden Hurst,TE,1207,11.3
comp,hwang,2024,8119,Jahan Dotson,WR,1199,13.5
comp,hwang,2024,3286,Demarcus Robinson,WR,1164,85.3
comp,hwang,2024,11597,Theo Johnson,TE,1162,53.6
comp,hwang,2024,8408,Jordan Mason,RB,1152,104
comp,hwang,2024,5906,Dawson Knox,TE,1117,48.1
comp,hwang,2024,8126,Wan'Dale Robinson,WR,1116,85.4
comp,hwang,2024,11600,Ja'Tavion Sanders,TE,1076,51.7
comp,hwang,2024,8117,Jalen Tolbert,WR,1050,93.2
comp,hwang,2024,9482,Michael Mayer,TE,1041,22
comp,hwang,2024,11581,MarShawn Lloyd,RB,1032,1.8
comp,hwang,2024,9494,Marvin Mims,WR,988,73.4
comp,hwang,2024,7608,Khalil Herbert,RB,976,13.2
comp,hwang,2024,4972,Mason Rudolph,QB,973,92.5
comp,hwang,2024,7571,Rashod Bateman,WR,970,116
comp,hwang,2024,4089,Gerald Everett,TE,948,7.6
comp,hwang,2024,11576,Braelon Allen,RB,938,63.9
comp,hwang,2024,5010,Will Dissly,TE,923,72.4
comp,hwang,2024,11618,Jalen McMillan,WR,903,84.4
comp,hwang,2024,5970,Greg Dortch,WR,902,35.9
comp,hwang,2024,8161,Malik Willis,QB,896,48.1
comp,hwang,2024,8225,Daniel Bellinger,TE,894,17.6
comp,hwang,2024,11640,Jermaine Burton,WR,860,10.7
comp,hwang,2024,9225,Tank Bigsby,RB,842,111.8
comp,hwang,2024,7602,Kylen Granson,TE,838,24
comp,hwang,2024,4147,Samaje Perine,RB,821,52
comp,hwang,2024,11562,Spencer Rattler,QB,806,52.6
comp,hwang,2024,11638,Ricky Pearsall,WR,798,49.6
comp,hwang,2024,7610,Trey Lance,QB,791,0.4
comp,hwang,2024,7828,Noah Gray,TE,789,93.1
comp,hwang,2024,10214,Davis Allen,TE,779,6.9
comp,hwang,2024,11650,Luke McCaffrey,WR,774,16.8
comp,hwang,2024,10235,Roschon Johnson,RB,773,59.5
comp,hwang,2024,10226,Andrei Iosivas,WR,752,82.7
comp,hwang,2024,11579,Audric Estime,RB,737,34.3
comp,hwang,2024,7587,Dyami Brown,WR,722,35
comp,hwang,2024,3271,Tyler Higbee,TE,722,9.5
comp,hwang,2024,3225,Tyler Boyd,WR,707,39.3
comp,hwang,2024,4179,Joshua Dobbs,QB,693,8.1
comp,hwang,2024,11617,Malachi Corley,WR,676,2.2
comp,hwang,2024,9757,Kendre Miller,RB,656,24.1
comp,hwang,2024,11627,Troy Franklin,WR,653,37.9
comp,hwang,2024,11599,Cade Stover,TE,652,26.8
comp,hwang,2024,5995,Justice Hill,RB,644,85.1
comp,hwang,2024,11592,Erick All,TE,639,25.8
comp,hwang,2024,11610,Malik Washington,WR,622,24
comp,hwang,2024,5987,Alexander Mattison,RB,603,98.3
comp,hwang,2024,11577,Will Shipley,RB,592,5
comp,hwang,2024,6149,Darius Slayton,WR,590,71
comp,hwang,2024,5854,Drew Lock,QB,577,72.3
comp,hwang,2024,11595,Jared Wiley,TE,551,1.2
comp,hwang,2024,4234,Noah Brown,WR,543,51.3
comp,hwang,2024,4029,Dalvin Cook,RB,541,3
comp,hwang,2024,6938,Cam Akers,RB,540,72.3
comp,hwang,2024,8180,Jalen Nailor,WR,530,69.7
comp,hwang,2024,4171,Josh Reynolds,WR,517,24.3
comp,hwang,2024,827,Tyrod Taylor,QB,501,20.1
comp,hwang,2024,4464,Nick Mullens,QB,499,1.3
comp,hwang,2024,9511,Keaton Mitchell,RB,497,4.8
comp,hwang,2024,8129,Dameon Pierce,RB,495,17.9
comp,hwang,2024,9497,Jalin Hyatt,WR,493,6.2
comp,hwang,2024,9998,Hendon Hooker,QB,485,2.7
comp,hwang,2024,10213,Tre Tucker,WR,473,79.9
comp,hwang,2024,7596,Elijah Moore,WR,451,56.3
comp,hwang,2024,4149,Jamaal Williams,RB,444,25.9
comp,hwang,2024,4054,Mo Alie-Cox,TE,441,26.7
comp,hwang,2024,4351,Tim Patrick,WR,436,57.9
comp,hwang,2024,4951,D.J. Chark,WR,435,2.5
comp,hwang,2024,7567,Kenneth Gainwell,RB,435,44.3
comp,hwang,2024,4995,Ian Thomas,TE,417,2.2
comp,hwang,2024,4111,D'Onta Foreman,RB,415,23.1
comp,hwang,2024,7049,Jauan Jennings,WR,408,128.3
comp,hwang,2024,7593,Trey Sermon,RB,394,37.3
comp,hwang,2024,6853,Van Jefferson,WR,393,37.8
comp,hwang,2024,9479,Darnell Washington,TE,384,35.5
comp,hwang,2024,5973,Josh Oliver,TE,384,52.2
comp,hwang,2024,8147,John Metchie,WR,380,29
comp,hwang,2024,7585,Davis Mills,QB,372,3.4
comp,hwang,2024,7694,Tommy Tremble,TE,371,34.9
comp,hwang,2024,11629,Devontez Walker,WR,361,8.1
comp,hwang,2024,6820,Clyde Edwards-Helaire,RB,360,3
comp,hwang,2024,3634,Kalif Raymond,WR,356,38.4
comp,hwang,2024,4080,Zay Jones,WR,351,3.8
comp,hwang,2024,6151,Miles Sanders,RB,343,29.7
comp,hwang,2024,10223,Eric Gray,RB,336,6.3
comp,hwang,2024,9487,Parker Washington,WR,334,57.5
comp,hwang,2024,8142,Alec Pierce,WR,333,112.7
comp,hwang,2024,10862,Dorian Thompson-Robinson,QB,333,15
comp,hwang,2024,9480,Brenton Strange,TE,331,63.1
comp,hwang,2024,7891,Brock Wright,TE,331,28.5
comp,hwang,2024,4454,Kendrick Bourne,WR,330,35.9
comp,hwang,2024,4040,JuJu Smith-Schuster,WR,329,34.7
comp,hwang,2024,11435,Emanuel Wilson,RB,319,71.9
comp,hwang,2024,1535,Cordarrelle Patterson,RB,315,25.4
comp,hwang,2024,8135,Treylon Burks,WR,305,3.5
comp,hwang,2024,6271,Olamide Zaccheaus,WR,305,62.3
comp,hwang,2024,8254,Julius Chestnut,RB,287,10.2
comp,hwang,2024,10225,Jonathan Mingo,WR,286,12.8
comp,hwang,2024,10216,Kenny McIntosh,RB,285,14.5
comp,hwang,2025,4984,Josh Allen,QB,9870,364.6
comp,hwang,2025,4881,Lamar Jackson,QB,9848,194.4
comp,hwang,2025,7564,Ja'Marr Chase,WR,9785,173
comp,hwang,2025,11566,Jayden Daniels,QB,9578,114.3
comp,hwang,2025,6786,CeeDee Lamb,WR,8927,125.5
comp,hwang,2025,9509,Bijan Robinson,RB,8843,287.5
comp,hwang,2025,11604,Brock Bowers,TE,8684,144.2
comp,hwang,2025,6794,Justin Jefferson,WR,8393,107.1
comp,hwang,2025,6904,Jalen Hurts,QB,8094,299.1
comp,hwang,2025,9221,Jahmyr Gibbs,RB,8055,272.6
comp,hwang,2025,6770,Joe Burrow,QB,7887,113.3
comp,hwang,2025,7569,Nico Collins,WR,7788,155.2
comp,hwang,2025,7547,Amon-Ra St. Brown,WR,7361,193.1
comp,hwang,2025,11632,Malik Nabers,WR,7343,39.1
comp,hwang,2025,8130,Trey McBride,TE,7202,242.9
comp,hwang,2025,11631,Brian Thomas Jr.,WR,6921,85.9
comp,hwang,2025,4866,Saquon Barkley,RB,6747,195.3
comp,hwang,2025,9493,Puka Nacua,WR,6743,230
comp,hwang,2025,4046,Patrick Mahomes,QB,6622,284.7
comp,hwang,2025,4892,Baker Mayfield,QB,6580,258.7
comp,hwang,2025,8112,Drake London,WR,6526,120.1
comp,hwang,2025,11563,Bo Nix,QB,6427,294.3
comp,hwang,2025,3294,Dak Prescott,QB,6305,313.1
comp,hwang,2025,5859,A.J. Brown,WR,6292,142.3
comp,hwang,2025,11635,Ladd McConkey,WR,6129,114.9
comp,hwang,2025,9488,Jaxon Smith-Njigba,WR,6128,232.5
comp,hwang,2025,5849,Kyler Murray,QB,6128,77.8
comp,hwang,2025,4034,Christian McCaffrey,RB,6020,308.9
comp,hwang,2025,4217,George Kittle,TE,6007,127.6
comp,hwang,2025,8183,Brock Purdy,QB,5935,172.2
comp,hwang,2025,8146,Garrett Wilson,WR,5660,63.5
comp,hwang,2025,3198,Derrick Henry,RB,5639,251.9
comp,hwang,2025,6801,Tee Higgins,WR,5636,139.9
comp,hwang,2025,11560,Caleb Williams,QB,5589,299.6
comp,hwang,2025,7591,Justin Fields,QB,5434,142.7
comp,hwang,2025,9224,Chase Brown,RB,5422,198.6
comp,hwang,2025,10859,Sam LaPorta,TE,5388,86.9
comp,hwang,2025,3321,Tyreek Hill,WR,5373,32.5
comp,hwang,2025,11584,Bucky Irving,RB,5372,98.7
comp,hwang,2025,3163,Jared Goff,QB,5333,281.8
comp,hwang,2025,11564,Drake Maye,QB,5173,335.2
comp,hwang,2025,9226,De'Von Achane,RB,5161,255.8
comp,hwang,2025,5927,Terry McLaurin,WR,5098,70.5
comp,hwang,2025,5850,Josh Jacobs,RB,5077,201.1
comp,hwang,2025,1466,Travis Kelce,TE,5077,152.5
comp,hwang,2025,11628,Marvin Harrison Jr.,WR,5035,86.8
comp,hwang,2025,6813,Jonathan Taylor,RB,5029,312.4
comp,hwang,2025,2216,Mike Evans,WR,5026,51.4
comp,hwang,2025,6797,Justin Herbert,QB,4979,286.9
comp,hwang,2025,11565,J.J. McCarthy,QB,4919,117.4
comp,hwang,2025,5844,T.J. Hockenson,TE,4915,87.3
comp,hwang,2025,8150,Kyren Williams,RB,4892,219.2
comp,hwang,2025,9758,C.J. Stroud,QB,4833,191.3
comp,hwang,2025,2133,Davante Adams,WR,4741,162.9
comp,hwang,2025,8138,James Cook,RB,4643,267.7
comp,hwang,2025,4983,D.J. Moore,WR,4617,119.1
comp,hwang,2025,6804,Jordan Love,QB,4612,235.1
comp,hwang,2025,5045,Courtland Sutton,WR,4612,145.2
comp,hwang,2025,11624,Xavier Worthy,WR,4562,67.9
comp,hwang,2025,8148,Jameson Williams,WR,4528,147.5
comp,hwang,2025,7525,DeVonta Smith,WR,4506,119.6
comp,hwang,2025,7523,Trevor Lawrence,QB,4501,314.9
comp,hwang,2025,5846,DK Metcalf,WR,4486,128.2
comp,hwang,2025,8137,George Pickens,WR,4391,198
comp,hwang,2025,9997,Zay Flowers,WR,4266,131.5
comp,hwang,2025,12518,Tyler Warren,TE,4245,145.4
comp,hwang,2025,11559,Michael Penix Jr.,QB,4172,120.3
comp,hwang,2025,4981,Calvin Ridley,WR,4123,30.3
comp,hwang,2025,10229,Rashee Rice,WR,4067,97.1
comp,hwang,2025,8155,Breece Hall,RB,3984,171.7
comp,hwang,2025,5012,Mark Andrews,TE,3945,104.6
comp,hwang,2025,8151,Kenneth Walker III,RB,3872,147.6
comp,hwang,2025,11638,Ricky Pearsall,WR,3861,52.6
comp,hwang,2025,6783,Jerry Jeudy,WR,3850,68.5
comp,hwang,2025,4066,Evan Engram,TE,3752,71.8
comp,hwang,2025,7526,Jaylen Waddle,WR,3743,130.1
comp,hwang,2025,9228,Bryce Young,QB,3731,201.5
comp,hwang,2025,6768,Tua Tagovailoa,QB,3658,160.7
comp,hwang,2025,7594,Chuba Hubbard,RB,3595,93.7
comp,hwang,2025,9756,Jordan Addison,WR,3589,92.3
comp,hwang,2025,4035,Alvin Kamara,RB,3572,67.7
comp,hwang,2025,11620,Rome Odunze,WR,3564,102.1
comp,hwang,2025,4033,David Njoku,TE,3518,69.8
comp,hwang,2025,9484,Tucker Kraft,TE,3492,101.2
comp,hwang,2025,4137,James Conner,RB,3482,25.3
comp,hwang,2025,12517,Colston Loveland,TE,3458,116
comp,hwang,2025,6790,D'Andre Swift,RB,3379,189.8
comp,hwang,2025,5872,Deebo Samuel,WR,3336,114.1
comp,hwang,2025,8110,Jake Ferguson,TE,3322,146.1
comp,hwang,2025,8144,Chris Olave,WR,3300,168
comp,hwang,2025,10236,Dalton Kincaid,TE,3288,100.3
comp,hwang,2025,8205,Isiah Pacheco,RB,3252,68.3
comp,hwang,2025,2449,Stefon Diggs,WR,3252,121
comp,hwang,2025,5022,Dallas Goedert,TE,3244,155.1
comp,hwang,2025,7553,Kyle Pitts,TE,3239,158
comp,hwang,2025,5967,Tony Pollard,RB,3195,146.3
comp,hwang,2025,5947,Jakobi Meyers,WR,3169,96.4
comp,hwang,2025,1373,Geno Smith,QB,3169,173.9
comp,hwang,2025,4199,Aaron Jones,RB,3166,90.7
comp,hwang,2025,5892,David Montgomery,RB,3146,137.4
comp,hwang,2025,8134,Khalil Shakir,WR,3135,94.4
comp,hwang,2025,1339,Zach Ertz,TE,3082,101.4
comp,hwang,2025,9480,Brenton Strange,TE,3021,80.8
comp,hwang,2025,4039,Cooper Kupp,WR,2991,66.4
comp,hwang,2025,3214,Hunter Henry,TE,2975,140.7
comp,hwang,2025,7049,Jauan Jennings,WR,2935,114.8
comp,hwang,2025,11637,Keon Coleman,WR,2904,57.5
comp,hwang,2025,8228,Jaylen Warren,RB,2898,167.2
comp,hwang,2025,421,Matthew Stafford,QB,2842,323.7
comp,hwang,2025,4943,Sam Darnold,QB,2811,226.6
comp,hwang,2025,7588,Javonte Williams,RB,2806,207.8
comp,hwang,2025,6819,Michael Pittman,WR,2782,121.3
comp,hwang,2025,4037,Chris Godwin,WR,2754,49.2
comp,hwang,2025,8210,Chigoziem Okonkwo,TE,2701,94.8
comp,hwang,2025,4144,Jonnu Smith,TE,2633,65.3
comp,hwang,2025,9753,Zach Charbonnet,RB,2620,145.7
comp,hwang,2025,9500,Josh Downs,WR,2619,72.8
comp,hwang,2025,8408,Jordan Mason,RB,2590,105.5
comp,hwang,2025,7543,Travis Etienne,RB,2566,214.1
comp,hwang,2025,96,Aaron Rodgers,QB,2523,208.3
comp,hwang,2025,10222,Jayden Reed,WR,2502,29.5
comp,hwang,2025,7090,Darnell Mooney,WR,2484,48.3
comp,hwang,2025,8131,Isaiah Likely,TE,2423,44
comp,hwang,2025,12498,Mason Taylor,TE,2368,66.9
comp,hwang,2025,8111,Cade Otton,TE,2318,73.8
comp,hwang,2025,7611,Rhamondre Stevenson,RB,2314,113.5
comp,hwang,2025,9494,Marvin Mims,WR,2311,55
comp,hwang,2025,7571,Rashod Bateman,WR,2204,36.4
comp,hwang,2025,4993,Mike Gesicki,TE,2186,54.4
comp,hwang,2025,4950,Christian Kirk,WR,2135,30.2
comp,hwang,2025,5870,Daniel Jones,QB,2113,226.4
comp,hwang,2025,11600,Ja'Tavion Sanders,TE,2100,39.5
comp,hwang,2025,6806,J.K. Dobbins,RB,2037,104.9
comp,hwang,2025,8676,Rashid Shaheed,WR,2026,97.4
comp,hwang,2025,11597,Theo Johnson,TE,2017,105.3
comp,hwang,2025,9225,Tank Bigsby,RB,1942,34.2
comp,hwang,2025,1234,Russell Wilson,QB,1888,49.8
comp,hwang,2025,12521,Elijah Arroyo,TE,1877,29.4
comp,hwang,2025,8154,Brian Robinson,RB,1852,53.6
comp,hwang,2025,12506,Harold Fannin,TE,1833,150.4
comp,hwang,2025,9229,Anthony Richardson,QB,1786,1.2
comp,hwang,2025,7600,Pat Freiermuth,TE,1778,86.5
comp,hwang,2025,7528,Najee Harris,RB,1694,8.6
comp,hwang,2025,5848,Marquise Brown,WR,1686,82.3
comp,hwang,2025,19,Joe Flacco,QB,1661,146.5
comp,hwang,2025,10444,Cedric Tillman,WR,1633,36.7
comp,hwang,2025,8121,Romeo Doubs,WR,1620,110.4
comp,hwang,2025,7002,Juwan Johnson,TE,1619,135.8
comp,hwang,2025,11589,Trey Benson,RB,1585,22.4
comp,hwang,2025,5001,Dalton Schultz,TE,1573,127.4
comp,hwang,2025,2505,Darren Waller,TE,1510,76.7
comp,hwang,2025,1479,Keenan Allen,WR,1507,98.1
comp,hwang,2025,8136,Rachaad White,RB,1480,98.9
comp,hwang,2025,9508,Tyjae Spears,RB,1450,64
comp,hwang,2025,3271,Tyler Higbee,TE,1428,41
comp,hwang,2025,7828,Noah Gray,TE,1395,23.8
comp,hwang,2025,6826,Cole Kmet,TE,1362,59.1
comp,hwang,2025,11576,Braelon Allen,RB,1337,13.3
comp,hwang,2025,7021,Rico Dowdle,RB,1294,176.3
comp,hwang,2025,9754,Quentin Johnston,WR,1293,120.2
comp,hwang,2025,11562,Spencer Rattler,QB,1292,98.1
comp,hwang,2025,12487,Terrance Ferguson,TE,1289,46.6
comp,hwang,2025,8126,Wan'Dale Robinson,WR,1261,125.9
comp,hwang,2025,5133,Tyler Conklin,TE,1215,12.7
comp,hwang,2025,8143,Jerome Ford,RB,1197,17.6
comp,hwang,2025,5857,Noah Fant,TE,1192,58.8
comp,hwang,2025,9501,Demario Douglas,WR,1165,61.9
comp,hwang,2025,11618,Jalen McMillan,WR,1124,16.8
comp,hwang,2025,8132,Tyler Allgeier,RB,1107,107.1
comp,hwang,2025,12493,Oronde Gadsden,TE,1104,103.6
comp,hwang,2025,11626,Xavier Legette,WR,1061,52.1
comp,hwang,2025,4988,Nick Chubb,RB,1046,75.3
comp,hwang,2025,11603,AJ Barner,TE,1045,118.9
comp,hwang,2025,11575,Ray Davis,RB,1028,30.7
comp,hwang,2025,8142,Alec Pierce,WR,972,111.1
comp,hwang,2025,5985,Foster Moreau,TE,925,9.4
comp,hwang,2025,9482,Michael Mayer,TE,907,50.1
comp,hwang,2025,10219,Chris Rodriguez,RB,901,74.7
comp,hwang,2025,1689,Adam Thielen,WR,900,16.3
comp,hwang,2025,4381,Taysom Hill,TE,860,31.6
comp,hwang,2025,9486,Dontayvion Wicks,WR,858,45.8
comp,hwang,2025,1166,Kirk Cousins,QB,847,94.3
comp,hwang,2025,11596,Ben Sinnott,TE,844,21.6
comp,hwang,2025,5906,Dawson Knox,TE,840,76.3
comp,hwang,2025,5995,Justice Hill,RB,824,44.2
comp,hwang,2025,6149,Darius Slayton,WR,824,56.4
comp,hwang,2025,10232,Michael Wilson,WR,804,126.7
comp,hwang,2025,12502,Gunnar Helm,TE,795,69.7
comp,hwang,2025,5854,Drew Lock,QB,789,0.1
comp,hwang,2025,9481,Luke Musgrave,TE,787,37.2
comp,hwang,2025,1426,DeAndre Hopkins,WR,781,45
comp,hwang,2025,8125,Calvin Austin III,WR,730,43.7
