value_basis,format,year,archetype_id,archetype_label,build_index,build_total_value,player_id,name,position,pos_rank,value,source_player,season_pts,hvorp,dropped,off_board
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,6,85370,5880,Parris Campbell,WR,56,2260,Jakobi Meyers,27.2,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,6,85370,7002,Juwan Johnson,TE,28,1105,Hunter Henry,45.4,9.7,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,6,85370,7535,Hunter Long,TE,32,768,David Njoku,1.8,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,6,85370,5695,Brandon Powell,WR,89,0,Jauan Jennings,6,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,6,85370,7045,Joshua Kelley,RB,53,632,Aaron Jones,14.5,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,6,85370,3634,Kalif Raymond,WR,98,0,Deebo Samuel,89,24.5,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,6,85370,7066,K.J. Osborn,WR,97,0,Chimere Dike,124.9,27,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,6,85370,6659,Craig Reynolds,RB,60,0,Sean Tucker,31.5,1.3,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,6,85370,7049,Jauan Jennings,WR,95,0,Stefon Diggs,45.8,5.6,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,6,85370,5938,Lil'Jordan Humphrey,WR,99,0,Marvin Mims,40.3,2.5,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,6,85370,7551,Deon Jackson,RB,63,0,Ray Davis,9.1,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,1466,Travis Kelce,TE,1,7380,Trey McBride,249.4,149.6,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,5849,Kyler Murray,QB,3,8761,Lamar Jackson,283.4,189.5,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,4866,Saquon Barkley,RB,6,6843,Omarion Hampton,121.7,35.2,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,6786,CeeDee Lamb,WR,7,6907,Drake London,187.8,88.2,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,7528,Najee Harris,RB,5,7025,De'Von Achane,256.2,126.2,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,6803,Brandon Aiyuk,WR,15,5456,Nico Collins,128.6,39.1,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,7526,Jaylen Waddle,WR,22,4878,Tee Higgins,182.6,80.9,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,5850,Josh Jacobs,RB,18,4757,Bucky Irving,177.6,61,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,4017,Deshaun Watson,QB,20,4236,Baker Mayfield,0,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,6955,James Robinson,RB,20,4620,Javonte Williams,158.4,67.2,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,3199,Michael Thomas,WR,31,4034,Alec Pierce,0,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,5872,Deebo Samuel,WR,33,3931,Jordan Addison,273.5,168.7,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,3163,Jared Goff,QB,27,2945,Matthew Stafford,177,83.1,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,6826,Cole Kmet,TE,13,2898,Jake Ferguson,112.4,25.4,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,2078,Odell Beckham,WR,44,3278,Jayden Higgins,104.3,19.4,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,6130,Devin Singletary,RB,39,2134,Jacory Croskey-Merritt,153.6,40.6,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,6824,Donovan Peoples-Jones,WR,59,1771,Jakobi Meyers,87.4,25.7,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,6074,Donald Parham,TE,29,1099,Hunter Henry,59,7.2,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,4973,Hayden Hurst,TE,31,935,David Njoku,59.8,2.8,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,5374,Justin Watson,WR,96,0,Jauan Jennings,0,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,5995,Justice Hill,RB,55,507,Aaron Jones,0,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,7757,Ben Skowronek,WR,88,0,Deebo Samuel,18.8,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,6290,Scotty Miller,WR,83,733,Chimere Dike,4.9,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,7021,Rico Dowdle,RB,65,0,Sean Tucker,0,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,7066,K.J. Osborn,WR,97,0,Stefon Diggs,124.9,31.8,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,4080,Zay Jones,WR,104,0,Marvin Mims,77.2,10.9,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,7,85128,7529,Gary Brightwell,RB,64,0,Ray Davis,1.5,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,1466,Travis Kelce,TE,1,7380,Trey McBride,249.4,170.5,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,5849,Kyler Murray,QB,3,8761,Lamar Jackson,283.4,198.1,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,6813,Jonathan Taylor,RB,4,7300,Omarion Hampton,342.1,238.8,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,2449,Stefon Diggs,WR,8,6733,Drake London,215.4,117.1,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,7528,Najee Harris,RB,5,7025,De'Von Achane,256.2,156,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,6803,Brandon Aiyuk,WR,15,5456,Nico Collins,128.6,57,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,6814,Laviska Shenault,WR,25,4507,Tee Higgins,86.8,13.1,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,6151,Miles Sanders,RB,21,4583,Bucky Irving,104.2,24.8,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,4017,Deshaun Watson,QB,20,4236,Baker Mayfield,0,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,7593,Trey Sermon,RB,19,4664,Javonte Williams,26.8,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,7601,Rondale Moore,WR,34,3841,Alec Pierce,82.1,23.3,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,3199,Michael Thomas,WR,31,4034,Jordan Addison,0,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,2028,Derek Carr,QB,24,3261,Matthew Stafford,241.6,156.3,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,6126,Irv Smith,TE,15,2261,Jake Ferguson,0,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,5848,Marquise Brown,WR,48,3006,Jayden Higgins,176.6,92.9,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,5347,Nyheim Hines,RB,37,2451,Jacory Croskey-Merritt,89.7,22.4,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,7569,Nico Collins,WR,53,2502,Jakobi Meyers,58.9,12.4,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,5906,Dawson Knox,TE,25,1333,Hunter Henry,155.8,78.1,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,6074,Donald Parham,TE,29,1099,David Njoku,59,13.4,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,6920,Isaiah Hodgins,WR,87,67,Jauan Jennings,0,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,5284,Jeffery Wilson,RB,51,800,Aaron Jones,48,13.4,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,4197,Isaiah McKenzie,WR,93,0,Deebo Samuel,40.1,20.9,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,5938,Lil'Jordan Humphrey,WR,99,0,Chimere Dike,40.3,5.3,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,6659,Craig Reynolds,RB,60,0,Sean Tucker,31.5,7.4,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,7496,Nick Westbrook-Ikhine,WR,100,0,Stefon Diggs,72.8,18.8,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,4198,Jamal Agnew,WR,94,0,Marvin Mims,70,22.3,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,8,85300,7021,Rico Dowdle,RB,65,0,Ray Davis,0,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,1466,Travis Kelce,TE,1,7380,Trey McBride,249.4,141.1,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,6797,Justin Herbert,QB,5,7966,Lamar Jackson,353.3,203.8,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,6813,Jonathan Taylor,RB,4,7300,Omarion Hampton,342.1,195.2,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,2449,Stefon Diggs,WR,8,6733,Drake London,215.4,101.2,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,6945,Antonio Gibson,RB,7,6789,De'Von Achane,186.5,55.6,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,6801,Tee Higgins,WR,16,5450,Nico Collins,182.1,92.7,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,6814,Laviska Shenault,WR,25,4507,Tee Higgins,86.8,9,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,7593,Trey Sermon,RB,19,4664,Bucky Irving,26.8,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,4017,Deshaun Watson,QB,20,4236,Baker Mayfield,0,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,5850,Josh Jacobs,RB,18,4757,Javonte Williams,177.6,53,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,7601,Rondale Moore,WR,34,3841,Alec Pierce,82.1,27.6,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,3199,Michael Thomas,WR,31,4034,Jordan Addison,0,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,1166,Kirk Cousins,QB,23,3272,Matthew Stafford,278.4,128.9,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,6826,Cole Kmet,TE,13,2898,Jake Ferguson,112.4,32,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,5038,Michael Gallup,WR,40,3433,Jayden Higgins,74,14.9,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,5347,Nyheim Hines,RB,37,2451,Jacory Croskey-Merritt,89.7,10.1,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,7670,Josh Palmer,WR,55,2346,Jakobi Meyers,63.9,9.2,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,7002,Juwan Johnson,TE,28,1105,Hunter Henry,45.4,6.2,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,6074,Donald Parham,TE,29,1099,David Njoku,59,0.3,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,5323,Equanimeous St. Brown,WR,86,180,Jauan Jennings,12.5,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,1535,Cordarrelle Patterson,RB,59,175,Aaron Jones,206.9,80,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,5113,Cedrick Wilson,WR,91,0,Deebo Samuel,98.9,21.2,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,5970,Greg Dortch,WR,92,0,Chimere Dike,3.9,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,7551,Deon Jackson,RB,63,0,Sean Tucker,9.1,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,5121,Braxton Berrios,WR,90,0,Stefon Diggs,98.1,27.6,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,3634,Kalif Raymond,WR,98,0,Marvin Mims,89,28.7,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,9,84616,7021,Rico Dowdle,RB,65,0,Ray Davis,0,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,7553,Kyle Pitts,TE,2,7142,Trey McBride,173.8,73.2,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,6797,Justin Herbert,QB,5,7966,Lamar Jackson,353.3,206.2,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,6813,Jonathan Taylor,RB,4,7300,Omarion Hampton,342.1,204.4,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,6786,CeeDee Lamb,WR,7,6907,Drake London,187.8,72.9,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,6945,Antonio Gibson,RB,7,6789,De'Von Achane,186.5,62,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,6801,Tee Higgins,WR,16,5450,Nico Collins,182.1,69.5,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,2374,Tyler Lockett,WR,27,4375,Tee Higgins,180.4,72.9,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,7593,Trey Sermon,RB,19,4664,Bucky Irving,26.8,2.9,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,4943,Sam Darnold,QB,22,3497,Baker Mayfield,142.6,47.1,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,6151,Miles Sanders,RB,21,4583,Javonte Williams,104.2,12.1,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,7571,Rashod Bateman,WR,32,3967,Alec Pierce,77.3,13.5,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,7090,Darnell Mooney,WR,36,3639,Jordan Addison,160.6,57.8,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,3163,Jared Goff,QB,27,2945,Matthew Stafford,177,43.3,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,6826,Cole Kmet,TE,13,2898,Jake Ferguson,112.4,16.4,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,2197,Brandin Cooks,WR,46,3228,Jayden Higgins,182.7,65.3,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,6130,Devin Singletary,RB,39,2134,Jacory Croskey-Merritt,153.6,35.7,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,6149,Darius Slayton,WR,63,1559,Jakobi Meyers,45.7,3.9,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,7568,Brevin Jordan,TE,30,1074,Hunter Henry,55.8,9.9,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,4054,Mo Alie-Cox,TE,35,578,David Njoku,74.9,16.3,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,4198,Jamal Agnew,WR,94,0,Jauan Jennings,70,8.7,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,1535,Cordarrelle Patterson,RB,59,175,Aaron Jones,206.9,89.5,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,5970,Greg Dortch,WR,92,0,Deebo Samuel,3.9,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,7757,Ben Skowronek,WR,88,0,Chimere Dike,18.8,0,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,4111,D'Onta Foreman,RB,62,0,Sean Tucker,80.5,13.1,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,7049,Jauan Jennings,WR,95,0,Stefon Diggs,45.8,2.3,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,4197,Isaiah McKenzie,WR,93,0,Marvin Mims,40.1,16.1,0,0
ktc,regular,2021,2026_4,2026 #4 — Drake & Bake,10,80870,7021,Rico Dowdle,RB,65,0,Ray Davis,0,0,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,4981,Calvin Ridley,WR,5,6943,Amon-Ra St. Brown,55.6,16.1,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,7523,Trevor Lawrence,QB,7,7137,Joe Burrow,180.4,78.3,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,4988,Nick Chubb,RB,8,6441,James Cook,198.8,113.5,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,7538,Zach Wilson,QB,12,5928,Jalen Hurts,142,66.1,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,3198,Derrick Henry,RB,9,6290,Kenneth Walker,184.3,126,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,6803,Brandon Aiyuk,WR,15,5456,DeVonta Smith,128.6,70.6,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,3164,Ezekiel Elliott,RB,14,5770,Breece Hall,219.1,118.6,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,7588,Javonte Williams,RB,15,5745,Christian McCaffrey,176,82.1,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,5857,Noah Fant,TE,7,4170,Kyle Pitts,156.4,80.2,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,6814,Laviska Shenault,WR,25,4507,A.J. Brown,86.8,20.5,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,6806,J.K. Dobbins,RB,22,4568,D'Andre Swift,0,0,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,6850,Harrison Bryant,TE,21,1582,T.J. Hockenson,60.4,12.7,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,5987,Alexander Mattison,RB,40,1977,J.K. Dobbins,107.3,43.1,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,6805,KJ Hamler,WR,58,1945,Jalen McMillan,9.9,0,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,6853,Van Jefferson,WR,65,1518,Rashid Shaheed,139.1,64.5,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,5955,Hunter Renfrow,WR,70,1339,Zachariah Branch,192.7,107.5,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,7535,Hunter Long,TE,32,768,Cade Otton,1.8,0,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,7002,Juwan Johnson,TE,28,1105,Max Klare,45.4,8.8,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,7562,Tutu Atwell,WR,64,1521,Ted Hurst,0,0,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,7713,Jaelon Darden,WR,79,848,Jalen Nailor,8.4,0.8,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,3286,Demarcus Robinson,WR,77,860,Tre Tucker,53.5,15.8,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,4351,Tim Patrick,WR,80,814,Pat Bryant,117.4,48.1,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,2161,Jerick McKinnon,RB,54,572,Brian Robinson,16.9,0.1,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,6011,Gardner Minshew,QB,33,1077,Geno Smith,19.2,12,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,5973,Josh Oliver,TE,43,0,Justin Joly,14.5,2.3,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,5409,Tanner Hudson,TE,44,0,Evan Engram,0,0,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,1,78881,3257,Jacoby Brissett,QB,38,0,Deshaun Watson,72.3,18.3,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,5859,A.J. Brown,WR,4,6946,Amon-Ra St. Brown,134.6,74.7,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,3294,Dak Prescott,QB,6,7435,Joe Burrow,288.8,200.8,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,6945,Antonio Gibson,RB,7,6789,James Cook,186.5,82.9,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,7538,Zach Wilson,QB,12,5928,Jalen Hurts,142,61.8,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,4199,Aaron Jones,RB,10,6260,Kenneth Walker,203,113,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,6803,Brandon Aiyuk,WR,15,5456,DeVonta Smith,128.6,71,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,4663,Austin Ekeler,RB,13,5923,Breece Hall,282.4,174.2,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,7588,Javonte Williams,RB,15,5745,Christian McCaffrey,176,70.2,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,5022,Dallas Goedert,TE,9,3594,Kyle Pitts,165,65,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,7525,DeVonta Smith,WR,21,4902,A.J. Brown,148,77.6,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,6806,J.K. Dobbins,RB,22,4568,D'Andre Swift,0,0,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,6850,Harrison Bryant,TE,21,1582,T.J. Hockenson,60.4,8,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,5347,Nyheim Hines,RB,37,2451,J.K. Dobbins,89.7,14.9,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,2319,DeVante Parker,WR,57,2162,Jalen McMillan,81.3,35.9,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,5880,Parris Campbell,WR,56,2260,Rashid Shaheed,27.2,9.8,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,6149,Darius Slayton,WR,63,1559,Zachariah Branch,45.7,13.1,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,6074,Donald Parham,TE,29,1099,Cade Otton,59,12.8,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,7002,Juwan Johnson,TE,28,1105,Max Klare,45.4,7.1,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,5026,Tre'Quan Smith,WR,67,1471,Ted Hurst,55.6,20.2,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,3286,Demarcus Robinson,WR,77,860,Jalen Nailor,53.5,17.7,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,4351,Tim Patrick,WR,80,814,Tre Tucker,117.4,51.7,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,6290,Scotty Miller,WR,83,733,Pat Bryant,4.9,0,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,6951,Eno Benjamin,RB,52,669,Brian Robinson,17.4,0.4,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,2307,Marcus Mariota,QB,35,933,Geno Smith,12.4,0,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,6865,Colby Parkinson,TE,40,0,Justin Joly,4.9,0,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,5133,Tyler Conklin,TE,45,0,Evan Engram,135.7,37.8,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,2,81244,5089,Mike White,QB,44,0,Deshaun Watson,44,32.1,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,80080,5859,A.J. Brown,WR,4,6946,Amon-Ra St. Brown,134.6,82.7,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,80080,6797,Justin Herbert,QB,5,7966,Joe Burrow,353.3,239.3,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,80080,3198,Derrick Henry,RB,9,6290,James Cook,184.3,114.1,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,80080,7538,Zach Wilson,QB,12,5928,Jalen Hurts,142,44.9,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,80080,4988,Nick Chubb,RB,8,6441,Kenneth Walker,198.8,95,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,80080,2309,Amari Cooper,WR,18,5187,DeVonta Smith,158.1,93.9,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,80080,4663,Austin Ekeler,RB,13,5923,Breece Hall,282.4,160,0,0
ktc,regular,2021,2026_5,2026 #5 — Lord Pittsy Flacco Joedy,3,80080,6820,Clyde Edwards-Helaire,RB,12,5948,Christian McCaffrey,108.1,25.6,0,0
