value_basis,format,year,player_id,name,position,value,season_pts
comp,regular,2022,5248,Gus Edwards,RB,369,57.7
comp,regular,2022,6011,Gardner Minshew,QB,356,36.8
comp,regular,2022,6804,Jordan Love,QB,340,11.7
comp,regular,2022,7593,Trey Sermon,RB,337,1.9
comp,regular,2022,8176,Danny Gray,WR,335,2.4
comp,regular,2022,8111,Cade Otton,TE,334,91.6
comp,regular,2022,4082,Curtis Samuel,WR,327,144.4
comp,regular,2022,6850,Harrison Bryant,TE,326,57.7
comp,regular,2022,6927,Quez Watkins,WR,321,65.6
comp,regular,2022,2325,Nelson Agholor,WR,316,59.7
comp,regular,2022,827,Tyrod Taylor,QB,310,11.3
comp,regular,2022,4943,Sam Darnold,QB,294,85.4
comp,regular,2022,7045,Joshua Kelley,RB,283,54.9
comp,regular,2022,8150,Kyren Williams,RB,277,26
comp,regular,2022,8210,Chigoziem Okonkwo,TE,273,84
comp,regular,2022,4995,Ian Thomas,TE,271,40.7
comp,regular,2022,5121,Braxton Berrios,WR,262,48.7
comp,regular,2022,6421,Jalen Guyton,WR,257,7.4
comp,regular,2022,6943,Gabriel Davis,WR,255,142.2
comp,regular,2022,6847,Devin Duvernay,WR,243,97.6
comp,regular,2022,7562,Tutu Atwell,WR,227,43.4
comp,regular,2022,6989,Marquez Callaway,WR,222,29.8
comp,regular,2022,5980,Myles Gaskin,RB,222,7.4
comp,regular,2022,8188,Tyquan Thornton,WR,213,53.5
comp,regular,2022,6885,Ke'Shawn Vaughn,RB,205,4.3
comp,regular,2022,8116,Pierre Strong Jr.,RB,192,23.7
comp,regular,2022,7601,Rondale Moore,WR,190,67.4
comp,regular,2022,7828,Noah Gray,TE,190,67.6
comp,regular,2022,7670,Josh Palmer,WR,188,125.4
comp,regular,2022,8221,Keaontay Ingram,RB,186,14.8
comp,regular,2022,5347,Nyheim Hines,RB,182,54.4
comp,regular,2022,6931,DeeJay Dallas,RB,181,34.6
comp,regular,2022,8123,Hassan Haskins,RB,179,17.9
comp,regular,2022,7602,Kylen Granson,TE,177,61.2
comp,regular,2022,2711,Taylor Heinicke,QB,176,116
comp,regular,2022,8143,Jerome Ford,RB,175,1.2
comp,regular,2022,5089,Mike White,QB,172,56.6
comp,regular,2022,8408,Jordan Mason,RB,166,29
comp,regular,2022,8157,Bailey Zappe,QB,166,39.1
comp,regular,2022,4147,Samaje Perine,RB,165,120.4
comp,regular,2022,7720,Kene Nwangwu,RB,164,7.1
comp,regular,2022,6271,Olamide Zaccheaus,WR,159,78.3
comp,regular,2022,5323,Equanimeous St. Brown,WR,145,53.4
comp,regular,2022,7002,Juwan Johnson,TE,142,131.7
comp,regular,2022,6149,Darius Slayton,WR,141,105.4
comp,regular,2022,6849,Denzel Mims,WR,138,24.1
comp,regular,2022,7049,Jauan Jennings,WR,135,63.6
comp,regular,2022,4171,Josh Reynolds,WR,135,82.8
comp,regular,2022,7587,Dyami Brown,WR,133,30.3
comp,regular,2022,5284,Jeffery Wilson,RB,132,139.1
comp,regular,2022,6001,Drew Sample,TE,130,1.8
comp,regular,2022,7533,Anthony Schwartz,WR,123,16.8
comp,regular,2022,7595,Tylan Wallace,WR,122,3.6
comp,regular,2022,5010,Will Dissly,TE,118,86.9
comp,regular,2022,3286,Demarcus Robinson,WR,116,76.4
comp,regular,2022,6290,Scotty Miller,WR,115,29.5
comp,regular,2022,7716,John Bates,TE,111,30.8
comp,regular,2022,7713,Jaelon Darden,WR,110,3.8
comp,regular,2022,5026,Tre'Quan Smith,WR,106,42.2
comp,regular,2022,4198,Jamal Agnew,WR,102,57.5
comp,regular,2022,6234,Deonte Harty,WR,97,0.3
comp,regular,2022,5995,Justice Hill,RB,93,32.6
comp,regular,2022,8174,Kevin Harris,RB,90,11.2
comp,regular,2022,6918,Salvon Ahmed,RB,86,13
comp,regular,2022,6039,Ty Johnson,RB,84,33.3
comp,regular,2022,6144,Trayveon Williams,RB,83,7
comp,regular,2022,3634,Kalif Raymond,WR,80,84.1
comp,regular,2022,5970,Greg Dortch,WR,77,80.6
comp,regular,2022,5973,Josh Oliver,TE,75,40.9
comp,regular,2022,8122,Zonovan Knight,RB,67,50.3
comp,regular,2022,5938,Lil'Jordan Humphrey,WR,59,3
comp,regular,2023,4046,Patrick Mahomes,QB,9835,280.2
comp,regular,2023,6794,Justin Jefferson,WR,9696,138.2
comp,regular,2023,4984,Josh Allen,QB,9662,369.6
comp,regular,2023,6904,Jalen Hurts,QB,9509,356.2
comp,regular,2023,7564,Ja'Marr Chase,WR,8966,208.8
comp,regular,2023,4881,Lamar Jackson,QB,8702,331.2
comp,regular,2023,6770,Joe Burrow,QB,8146,147.2
comp,regular,2023,4034,Christian McCaffrey,RB,7993,357.8
comp,regular,2023,6797,Justin Herbert,QB,7674,233.7
comp,regular,2023,3321,Tyreek Hill,WR,7630,299.2
comp,regular,2023,7591,Justin Fields,QB,7508,221.6
comp,regular,2023,6786,CeeDee Lamb,WR,7282,306.7
comp,regular,2023,2449,Stefon Diggs,WR,7067,208.1
comp,regular,2023,4663,Austin Ekeler,RB,6991,151.5
comp,regular,2023,5859,A.J. Brown,WR,6811,237.2
comp,regular,2023,7547,Amon-Ra St. Brown,WR,6678,247.5
comp,regular,2023,1466,Travis Kelce,TE,6612,219.4
comp,regular,2023,7523,Trevor Lawrence,QB,6554,246.3
comp,regular,2023,2133,Davante Adams,WR,6545,200.8
comp,regular,2023,9509,Bijan Robinson,RB,6413,194.7
comp,regular,2023,8146,Garrett Wilson,WR,6313,161.3
comp,regular,2023,5012,Mark Andrews,TE,6174,135.4
comp,regular,2023,4866,Saquon Barkley,RB,6113,180
comp,regular,2023,7526,Jaylen Waddle,WR,6069,162.6
comp,regular,2023,8144,Chris Olave,WR,5951,174.7
comp,regular,2023,4988,Nick Chubb,RB,5926,21.1
comp,regular,2023,5844,T.J. Hockenson,TE,5702,219
comp,regular,2023,7525,DeVonta Smith,WR,5697,187.1
comp,regular,2023,3294,Dak Prescott,QB,5686,317.7
comp,regular,2023,3198,Derrick Henry,RB,5594,211.4
comp,regular,2023,5850,Josh Jacobs,RB,5531,162.6
comp,regular,2023,4039,Cooper Kupp,WR,5510,134.9
comp,regular,2023,5872,Deebo Samuel,WR,5494,209.5
comp,regular,2023,6768,Tua Tagovailoa,QB,5490,262.7
comp,regular,2023,4217,George Kittle,TE,5465,203.2
comp,regular,2023,4981,Calvin Ridley,WR,5445,172.3
comp,regular,2023,4017,Deshaun Watson,QB,5343,86.8
comp,regular,2023,5967,Tony Pollard,RB,5326,179.5
comp,regular,2023,7611,Rhamondre Stevenson,RB,5228,126.7
comp,regular,2023,6801,Tee Higgins,WR,5217,116.6
comp,regular,2023,7543,Travis Etienne,RB,5210,242.2
comp,regular,2023,9221,Jahmyr Gibbs,RB,5129,207.1
comp,regular,2023,5846,DK Metcalf,WR,5113,190.9
comp,regular,2023,1166,Kirk Cousins,QB,5079,149.7
comp,regular,2023,8151,Kenneth Walker III,RB,4968,176.3
comp,regular,2023,3163,Jared Goff,QB,4940,268.3
comp,regular,2023,5870,Daniel Jones,QB,4896,57
comp,regular,2023,2309,Amari Cooper,WR,4874,191
comp,regular,2023,9229,Anthony Richardson,QB,4846,72.7
comp,regular,2023,1479,Keenan Allen,WR,4844,224.9
comp,regular,2023,4068,Mike Williams,WR,4802,40.7
comp,regular,2023,4018,Joe Mixon,RB,4787,216.8
comp,regular,2023,4983,D.J. Moore,WR,4773,230.1
comp,regular,2023,6803,Brandon Aiyuk,WR,4763,207.7
comp,regular,2023,2505,Darren Waller,TE,4722,103.7
comp,regular,2023,1426,DeAndre Hopkins,WR,4655,172
comp,regular,2023,5927,Terry McLaurin,WR,4605,161.1
comp,regular,2023,1373,Geno Smith,QB,4592,206.4
comp,regular,2023,8112,Drake London,WR,4591,133.8
comp,regular,2023,7528,Najee Harris,RB,4537,159.2
comp,regular,2023,4950,Christian Kirk,WR,4444,121.8
comp,regular,2023,5022,Dallas Goedert,TE,4436,134.9
comp,regular,2023,8155,Breece Hall,RB,4386,224.5
comp,regular,2023,8129,Dameon Pierce,RB,4324,76.2
comp,regular,2023,4037,Chris Godwin,WR,4250,159.2
comp,regular,2023,8167,Christian Watson,WR,4246,87.3
comp,regular,2023,4199,Aaron Jones,RB,4159,103.3
comp,regular,2023,7553,Kyle Pitts,TE,4122,132.6
comp,regular,2023,8183,Brock Purdy,QB,4106,295.6
comp,regular,2023,2216,Mike Evans,WR,4089,239.3
comp,regular,2023,8138,James Cook,RB,4047,204
comp,regular,2023,6783,Jerry Jeudy,WR,4023,99.4
comp,regular,2023,6819,Michael Pittman,WR,3962,190.8
comp,regular,2023,2374,Tyler Lockett,WR,3949,146.8
comp,regular,2023,5987,Alexander Mattison,RB,3939,114.8
comp,regular,2023,4033,David Njoku,TE,3919,201.2
comp,regular,2023,8137,George Pickens,WR,3912,177
comp,regular,2023,421,Matthew Stafford,QB,3900,243.1
comp,regular,2023,4066,Evan Engram,TE,3896,206.4
comp,regular,2023,6804,Jordan Love,QB,3840,300.5
comp,regular,2023,6813,Jonathan Taylor,RB,3828,120.3
comp,regular,2023,9997,Zay Flowers,WR,3801,167.9
comp,regular,2023,7588,Javonte Williams,RB,3784,138.7
comp,regular,2023,7600,Pat Freiermuth,TE,3779,72.7
comp,regular,2023,5937,Diontae Johnson,WR,3732,110.3
comp,regular,2023,8160,Kenny Pickett,QB,3697,110.2
comp,regular,2023,6151,Miles Sanders,RB,3677,72.3
comp,regular,2023,1234,Russell Wilson,QB,3662,256.9
comp,regular,2023,8136,Rachaad White,RB,3578,224.6
comp,regular,2023,2197,Brandin Cooks,WR,3546,133
comp,regular,2023,6790,D'Andre Swift,RB,3534,179.8
comp,regular,2023,6938,Cam Akers,RB,3488,41.2
comp,regular,2023,9756,Jordan Addison,WR,3475,172.6
comp,regular,2023,8205,Isiah Pacheco,RB,3466,191.9
comp,regular,2023,5892,David Montgomery,RB,3431,189.2
comp,regular,2023,10236,Dalton Kincaid,TE,3424,134.9
comp,regular,2023,8119,Jahan Dotson,WR,3378,97.6
comp,regular,2023,2028,Derek Carr,QB,3377,214
comp,regular,2023,9488,Jaxon Smith-Njigba,WR,3374,115.4
comp,regular,2023,4035,Alvin Kamara,RB,3355,195.5
comp,regular,2023,10859,Sam LaPorta,TE,3302,225.4
comp,regular,2023,5045,Courtland Sutton,WR,3252,160
comp,regular,2023,5848,Marquise Brown,WR,3235,109.2
comp,regular,2023,9226,De'Von Achane,RB,3175,164.6
comp,regular,2023,9758,C.J. Stroud,QB,3173,255
comp,regular,2023,4029,Dalvin Cook,RB,3132,32.7
comp,regular,2023,4137,James Conner,RB,3098,159.6
comp,regular,2023,8162,Sam Howell,QB,3076,250.1
comp,regular,2023,2078,Odell Beckham,WR,3069,90
comp,regular,2023,8154,Brian Robinson,RB,3017,171.1
comp,regular,2023,3271,Tyler Higbee,TE,3009,108.5
comp,regular,2023,7606,Kadarius Toney,WR,2999,39.5
comp,regular,2023,7608,Khalil Herbert,RB,2981,97.4
comp,regular,2023,5001,Dalton Schultz,TE,2977,141.3
comp,regular,2023,6945,Antonio Gibson,RB,2920,98.3
comp,regular,2023,8135,Treylon Burks,WR,2915,31.9
comp,regular,2023,9228,Bryce Young,QB,2897,152.2
comp,regular,2023,6828,AJ Dillon,RB,2880,106.6
comp,regular,2023,8110,Jake Ferguson,TE,2823,164.2
comp,regular,2023,7596,Elijah Moore,WR,2807,102.6
comp,regular,2023,4892,Baker Mayfield,QB,2786,267.9
comp,regular,2023,8168,Skyy Moore,WR,2742,43.2
comp,regular,2023,5906,Dawson Knox,TE,2727,44.4
comp,regular,2023,2749,Raheem Mostert,RB,2727,255.2
comp,regular,2023,7002,Juwan Johnson,TE,2722,90.8
comp,regular,2023,4040,JuJu Smith-Schuster,WR,2586,46.5
comp,regular,2023,7561,Elijah Mitchell,RB,2538,30.8
comp,regular,2023,9753,Zach Charbonnet,RB,2513,82.6
comp,regular,2023,9754,Quentin Johnston,WR,2482,71.7
comp,regular,2023,8228,Jaylen Warren,RB,2475,160.4
comp,regular,2023,8210,Chigoziem Okonkwo,TE,2419,107.8
comp,regular,2023,6826,Cole Kmet,TE,2400,174
comp,regular,2023,7571,Rashod Bateman,WR,2379,60.5
comp,regular,2023,5849,Kyler Murray,QB,2329,128.6
comp,regular,2023,4149,Jamaal Williams,RB,2310,40.9
comp,regular,2023,3199,Michael Thomas,WR,2302,70.3
comp,regular,2023,7569,Nico Collins,WR,2254,190.4
comp,regular,2023,4147,Samaje Perine,RB,2208,91.8
comp,regular,2023,4089,Gerald Everett,TE,2182,109.7
comp,regular,2023,1049,Ryan Tannehill,QB,2152,67.6
comp,regular,2023,8148,Jameson Williams,WR,2141,68.3
comp,regular,2023,2161,Jerick McKinnon,RB,2132,71.9
comp,regular,2023,8172,Greg Dulcich,TE,2124,5.5
comp,regular,2023,8121,Romeo Doubs,WR,2099,144.9
comp,regular,2023,8131,Isaiah Likely,TE,2076,90
comp,regular,2023,1837,Jimmy Garoppolo,QB,2040,64.1
comp,regular,2023,9225,Tank Bigsby,RB,1929,20.7
comp,regular,2023,10229,Rashee Rice,WR,1898,173
comp,regular,2023,5185,Allen Lazard,WR,1898,48.6
comp,regular,2023,7527,Mac Jones,QB,1879,106.4
comp,regular,2023,8159,Desmond Ridder,QB,1817,161
comp,regular,2023,4985,Rashaad Penny,RB,1782,2.7
comp,regular,2023,1689,Adam Thielen,WR,1779,177.3
comp,regular,2023,9481,Luke Musgrave,TE,1777,73.1
comp,regular,2023,6126,Irv Smith,TE,1777,33.5
comp,regular,2023,7567,Kenneth Gainwell,RB,1694,76.2
comp,regular,2023,5947,Jakobi Meyers,WR,1666,163
comp,regular,2023,8111,Cade Otton,TE,1634,111.5
comp,regular,2023,5038,Michael Gallup,WR,1614,70.8
comp,regular,2023,5248,Gus Edwards,RB,1577,178.2
comp,regular,2023,8132,Tyler Allgeier,RB,1559,123.7
comp,regular,2023,4943,Sam Darnold,QB,1555,5.9
comp,regular,2023,7090,Darnell Mooney,WR,1529,63.4
comp,regular,2023,5086,Marquez Valdes-Scantling,WR,1491,46
comp,regular,2023,5133,Tyler Conklin,TE,1491,119.5
comp,regular,2023,10235,Roschon Johnson,RB,1481,83.1
comp,regular,2023,3214,Hunter Henry,TE,1459,119.9
comp,regular,2023,4080,Zay Jones,WR,1456,53.4
comp,regular,2023,4098,Kareem Hunt,RB,1359,110
comp,regular,2023,3225,Tyler Boyd,WR,1352,110.4
comp,regular,2023,9494,Marvin Mims,WR,1327,57.5
comp,regular,2023,4381,Taysom Hill,TE,1300,131.6
comp,regular,2023,10222,Jayden Reed,WR,1281,172
comp,regular,2023,6130,Devin Singletary,RB,1263,139.3
comp,regular,2023,4973,Hayden Hurst,TE,1245,42.4
comp,regular,2023,7828,Noah Gray,TE,1237,70.6
comp,regular,2023,4179,Joshua Dobbs,QB,1226,200.7
comp,regular,2023,9482,Michael Mayer,TE,1209,71.4
comp,regular,2023,8143,Jerome Ford,RB,1201,185
comp,regular,2023,6853,Van Jefferson,WR,1177,29
comp,regular,2023,9999,Will Levis,QB,1132,102
comp,regular,2023,9508,Tyjae Spears,RB,1111,107.7
comp,regular,2023,7066,K.J. Osborn,WR,1108,94.1
comp,regular,2023,4993,Mike Gesicki,TE,1102,63.9
comp,regular,2023,3164,Ezekiel Elliott,RB,1095,138.4
comp,regular,2023,10866,Aidan O'Connell,QB,1049,108
comp,regular,2023,8130,Trey McBride,TE,1033,169.1
comp,regular,2023,9493,Puka Nacua,WR,1011,233.9
comp,regular,2023,10225,Jonathan Mingo,WR,1006,63.3
comp,regular,2023,8150,Kyren Williams,RB,999,239
comp,regular,2023,10862,Dorian Thompson-Robinson,QB,995,22.1
comp,regular,2023,5008,Durham Smythe,TE,974,65.6
comp,regular,2023,5089,Mike White,QB,963,2.1
comp,regular,2023,5857,Noah Fant,TE,927,73.4
comp,regular,2023,8142,Alec Pierce,WR,915,79.4
comp,regular,2023,7049,Jauan Jennings,WR,909,42
comp,regular,2023,4111,D'Onta Foreman,RB,906,85.7
comp,regular,2023,6820,Clyde Edwards-Helaire,RB,887,60.1
comp,regular,2023,9757,Kendre Miller,RB,884,23.9
comp,regular,2023,1339,Zach Ertz,TE,870,51.7
comp,regular,2023,5917,Mecole Hardman,WR,860,7.5
comp,regular,2023,6824,Donovan Peoples-Jones,WR,858,18.5
comp,regular,2023,8161,Malik Willis,QB,838,3.1
comp,regular,2023,9497,Jalin Hyatt,WR,816,47.8
comp,regular,2023,7551,Deon Jackson,RB,801,1.5
comp,regular,2023,9484,Tucker Kraft,TE,795,72.4
comp,regular,2023,8134,Khalil Shakir,WR,785,80.1
comp,regular,2023,5137,Richie James,WR,743,11.9
comp,regular,2023,10217,Clayton Tune,QB,740,7.4
comp,regular,2023,7594,Chuba Hubbard,RB,699,152.8
comp,regular,2023,8676,Rashid Shaheed,WR,698,118.6
comp,regular,2023,4082,Curtis Samuel,WR,690,122.2
comp,regular,2023,6845,Zack Moss,RB,684,153.1
comp,regular,2023,8214,Cole Turner,TE,663,23
comp,regular,2023,5880,Parris Campbell,WR,635,20.4
comp,regular,2023,5995,Justice Hill,RB,634,91.2
comp,regular,2023,7021,Rico Dowdle,RB,628,71.5
comp,regular,2023,4951,D.J. Chark,WR,611,94.4
comp,regular,2023,9505,Deuce Vaughn,RB,600,11.5
comp,regular,2023,6920,Isaiah Hodgins,WR,584,44.4
comp,regular,2023,8139,Zamir White,RB,584,53.8
comp,regular,2023,8225,Daniel Bellinger,TE,570,50.5
comp,regular,2023,9220,Evan Hull,RB,558,1.2
comp,regular,2023,7602,Kylen Granson,TE,542,69.7
comp,regular,2023,10871,Luke Schoonmaker,TE,528,26.5
comp,regular,2023,4171,Josh Reynolds,WR,525,101.9
comp,regular,2023,9506,Sean Tucker,RB,520,4.2
comp,regular,2023,6869,Adam Trautman,TE,518,57.3
comp,regular,2023,8157,Bailey Zappe,QB,513,68.4
comp,regular,2023,5955,Hunter Renfrow,WR,509,36
comp,regular,2023,9479,Darnell Washington,TE,506,13.1
comp,regular,2023,5113,Cedrick Wilson,WR,500,55.7
comp,regular,2023,8230,Ty Chandler,RB,489,80.6
comp,regular,2023,9502,Tank Dell,WR,485,141.5
comp,regular,2023,9224,Chase Brown,RB,467,40.7
comp,regular,2023,3257,Jacoby Brissett,QB,464,22.9
comp,regular,2023,6149,Darius Slayton,WR,455,111.3
comp,regular,2023,9486,Dontayvion Wicks,WR,453,79.2
comp,regular,2023,2319,DeVante Parker,WR,449,54.8
comp,regular,2023,6886,Chase Claypool,WR,441,16.9
comp,regular,2023,8408,Jordan Mason,RB,437,37.9
comp,regular,2023,7585,Davis Mills,QB,435,17.8
comp,regular,2023,7045,Joshua Kelley,RB,425,57.6
comp,regular,2023,7538,Zach Wilson,QB,409,119.9
comp,regular,2023,10232,Michael Wilson,WR,395,83
comp,regular,2023,8117,Jalen Tolbert,WR,394,40
comp,regular,2023,1535,Cordarrelle Patterson,RB,389,30.4
comp,regular,2023,8153,Isaiah Spiller,RB,380,16
comp,regular,2023,6927,Quez Watkins,WR,376,8.4
comp,regular,2023,8221,Keaontay Ingram,RB,369,12
comp,regular,2023,3286,Demarcus Robinson,WR,368,74.4
comp,regular,2023,8140,Justyn Ross,WR,362,5.6
comp,regular,2023,3202,Austin Hooper,TE,343,40.5
comp,regular,2023,6011,Gardner Minshew,QB,335,187.7
comp,regular,2023,5000,Chase Edmonds,RB,331,29.8
comp,regular,2023,2306,Jameis Winston,QB,324,12
comp,regular,2023,2325,Nelson Agholor,WR,323,73.2
comp,regular,2023,8126,Wan'Dale Robinson,WR,321,92.2
comp,regular,2023,7794,Chris Evans,RB,317,1.6
comp,regular,2023,7607,Michael Carter,RB,313,44.4
comp,regular,2023,9500,Josh Downs,WR,311,116.8
comp,regular,2023,8116,Pierre Strong Jr.,RB,309,33.8
comp,regular,2023,7083,Tyler Huntley,QB,308,11.8
comp,regular,2023,7891,Brock Wright,TE,306,28.1
comp,regular,2023,8147,John Metchie,WR,291,23.2
comp,regular,2023,10444,Cedric Tillman,WR,282,27.9
comp,regular,2023,7565,Terrace Marshall,WR,282,22.4
comp,regular,2023,9222,Zach Evans,RB,278,1.6
comp,regular,2023,9492,Trey Palmer,WR,272,74.2
comp,regular,2023,2711,Taylor Heinicke,QB,270,66
comp,regular,2023,6144,Trayveon Williams,RB,267,11.6
comp,regular,2023,1352,Robert Woods,WR,262,69.3
comp,regular,2023,8125,Calvin Austin III,WR,260,43.4
comp,regular,2023,4454,Kendrick Bourne,WR,246,81.5
comp,regular,2023,6931,DeeJay Dallas,RB,245,5.2
comp,regular,2023,6074,Donald Parham,TE,243,66.2
comp,regular,2023,8188,Tyquan Thornton,WR,240,20.7
comp,regular,2023,6865,Colby Parkinson,TE,240,57.9
comp,regular,2023,11439,Jaleel McLaughlin,RB,239,89.9
comp,regular,2023,2307,Marcus Mariota,QB,229,1.2
comp,regular,2023,6955,James Robinson,RB,228,0.5
comp,regular,2023,6234,Deonte Harty,WR,227,24.8
comp,regular,2023,7562,Tutu Atwell,WR,226,89.6
comp,regular,2023,5854,Drew Lock,QB,225,29.1
comp,regular,2023,6136,Jarrett Stidham,QB,224,13.6
comp,regular,2023,4144,Jonnu Smith,TE,222,112.3
comp,regular,2023,6918,Salvon Ahmed,RB,218,34.9
comp,regular,2023,5973,Josh Oliver,TE,215,48.2
comp,regular,2023,8197,Peyton Hendershot,TE,209,4.4
comp,regular,2023,10863,A.T. Perry,WR,206,35.8
comp,regular,2024,4984,Josh Allen,QB,9942,379
comp,regular,2024,6904,Jalen Hurts,QB,9808,315.1
comp,regular,2024,6786,CeeDee Lamb,WR,9716,212.9
comp,regular,2024,4046,Patrick Mahomes,QB,9535,282.5
comp,regular,2024,3321,Tyreek Hill,WR,9377,174.7
comp,regular,2024,4034,Christian McCaffrey,RB,8825,40.3
comp,regular,2024,4881,Lamar Jackson,QB,8704,407.4
comp,regular,2024,7547,Amon-Ra St. Brown,WR,8561,248
comp,regular,2024,9229,Anthony Richardson,QB,8421,162.9
comp,regular,2024,7564,Ja'Marr Chase,WR,8336,318.9
comp,regular,2024,9509,Bijan Robinson,RB,8233,280.9
comp,regular,2024,6794,Justin Jefferson,WR,7995,259.1
comp,regular,2024,9758,C.J. Stroud,QB,7887,214.4
comp,regular,2024,10859,Sam LaPorta,TE,7677,161.3
comp,regular,2024,5849,Kyler Murray,QB,7564,269.4
comp,regular,2024,8155,Breece Hall,RB,7264,195.7
comp,regular,2024,6770,Joe Burrow,QB,7161,359.8
comp,regular,2024,5859,A.J. Brown,WR,7159,183.4
comp,regular,2024,6804,Jordan Love,QB,7012,231.1
comp,regular,2024,8146,Garrett Wilson,WR,6960,194.3
comp,regular,2024,9493,Puka Nacua,WR,6805,167.1
comp,regular,2024,11628,Marvin Harrison Jr.,WR,6796,150.7
comp,regular,2024,1466,Travis Kelce,TE,6726,195.4
comp,regular,2024,4866,Saquon Barkley,RB,6700,338.8
comp,regular,2024,3294,Dak Prescott,QB,6663,116.5
comp,regular,2024,11566,Jayden Daniels,QB,6651,351.6
comp,regular,2024,8112,Drake London,WR,6604,195.1
comp,regular,2024,9221,Jahmyr Gibbs,RB,6321,293.4
comp,regular,2024,11560,Caleb Williams,QB,6167,243.6
comp,regular,2024,7569,Nico Collins,WR,6043,164.3
comp,regular,2024,6813,Jonathan Taylor,RB,5996,211.2
comp,regular,2024,2133,Davante Adams,WR,5875,181
comp,regular,2024,8183,Brock Purdy,QB,5874,266.9
comp,regular,2024,8130,Trey McBride,TE,5866,230.3
comp,regular,2024,5872,Deebo Samuel,WR,5829,128.1
comp,regular,2024,8144,Chris Olave,WR,5747,60.7
comp,regular,2024,7526,Jaylen Waddle,WR,5726,113.6
comp,regular,2024,4039,Cooper Kupp,WR,5618,141.5
comp,regular,2024,10236,Dalton Kincaid,TE,5574,100.8
comp,regular,2024,8150,Kyren Williams,RB,5537,255.1
comp,regular,2024,5012,Mark Andrews,TE,5457,173.4
comp,regular,2024,6803,Brandon Aiyuk,WR,5447,49.9
comp,regular,2024,3163,Jared Goff,QB,5375,314.7
comp,regular,2024,6768,Tua Tagovailoa,QB,5369,181.6
comp,regular,2024,11632,Malik Nabers,WR,5334,204.2
comp,regular,2024,7523,Trevor Lawrence,QB,5304,145.2
comp,regular,2024,9226,De'Von Achane,RB,5302,242.8
comp,regular,2024,7543,Travis Etienne,RB,5216,103.2
comp,regular,2024,5850,Josh Jacobs,RB,5199,264
comp,regular,2024,5846,DK Metcalf,WR,5141,145.4
comp,regular,2024,6819,Michael Pittman,WR,5096,121.1
comp,regular,2024,3198,Derrick Henry,RB,5013,297.8
comp,regular,2024,4983,D.J. Moore,WR,4968,171.5
comp,regular,2024,6797,Justin Herbert,QB,4937,257.4
comp,regular,2024,7525,DeVonta Smith,WR,4930,165.4
comp,regular,2024,7553,Kyle Pitts,TE,4861,127.7
comp,regular,2024,8205,Isiah Pacheco,RB,4861,50.9
comp,regular,2024,1166,Kirk Cousins,QB,4842,176.3
comp,regular,2024,2449,Stefon Diggs,WR,4834,98.4
comp,regular,2024,2216,Mike Evans,WR,4761,190
comp,regular,2024,10229,Rashee Rice,WR,4737,52.9
comp,regular,2024,8138,James Cook,RB,4713,241.9
comp,regular,2024,9502,Tank Dell,WR,4687,114.5
comp,regular,2024,6801,Tee Higgins,WR,4618,178.3
comp,regular,2024,2309,Amari Cooper,WR,4589,100.7
comp,regular,2024,9997,Zay Flowers,WR,4543,169.9
comp,regular,2024,8151,Kenneth Walker III,RB,4542,158.2
comp,regular,2024,421,Matthew Stafford,QB,4452,214.6
comp,regular,2024,4217,George Kittle,TE,4385,231.9
comp,regular,2024,96,Aaron Rodgers,QB,4379,231.6
comp,regular,2024,4066,Evan Engram,TE,4332,89.5
comp,regular,2024,8136,Rachaad White,RB,4285,174.1
comp,regular,2024,8137,George Pickens,WR,4181,134.4
comp,regular,2024,5927,Terry McLaurin,WR,4171,210.6
comp,regular,2024,4950,Christian Kirk,WR,4108,57.4
comp,regular,2024,4981,Calvin Ridley,WR,4049,158.4
comp,regular,2024,4035,Alvin Kamara,RB,4047,231.3
comp,regular,2024,4037,Chris Godwin,WR,4019,112.8
comp,regular,2024,4892,Baker Mayfield,QB,3950,344.2
comp,regular,2024,1479,Keenan Allen,WR,3947,147.4
comp,regular,2024,11624,Xavier Worthy,WR,3943,157.7
comp,regular,2024,8110,Jake Ferguson,TE,3903,101.2
comp,regular,2024,4017,Deshaun Watson,QB,3888,76.7
comp,regular,2024,4018,Joe Mixon,RB,3827,219.2
comp,regular,2024,10222,Jayden Reed,WR,3793,165.4
comp,regular,2024,1373,Geno Smith,QB,3781,239.7
comp,regular,2024,4033,David Njoku,TE,3733,148.5
comp,regular,2024,11604,Brock Bowers,TE,3691,247.7
comp,regular,2024,6790,D'Andre Swift,RB,3638,181
comp,regular,2024,4137,James Conner,RB,3638,230.3
comp,regular,2024,4199,Aaron Jones,RB,3603,206.1
comp,regular,2024,5892,David Montgomery,RB,3570,203.7
comp,regular,2024,5937,Diontae Johnson,WR,3531,70.4
comp,regular,2024,9999,Will Levis,QB,3527,108.1
comp,regular,2024,5022,Dallas Goedert,TE,3515,94.1
comp,regular,2024,11620,Rome Odunze,WR,3510,115.1
comp,regular,2024,7528,Najee Harris,RB,3494,173
comp,regular,2024,9488,Jaxon Smith-Njigba,WR,3473,199.7
comp,regular,2024,8167,Christian Watson,WR,3418,90.8
comp,regular,2024,7611,Rhamondre Stevenson,RB,3403,159.4
comp,regular,2024,1426,DeAndre Hopkins,WR,3388,119
comp,regular,2024,8139,Zamir White,RB,3355,26.3
comp,regular,2024,2749,Raheem Mostert,RB,3324,61.4
