season,pos_a,pos_b,pair_key,player_a,player_b,player_id_a,player_id_b,value_a,value_b,value_gap,hvorp_a,hvorp_b,delta
2023,WR,TE,WR_vs_TE,Jonathan Mingo,Tyler Conklin,10225,5133,1900,1928,-28,41.8,90,-48.2
2023,WR,TE,WR_vs_TE,Jonathan Mingo,Hunter Henry,10225,3214,1900,1882,18,41.8,98.9,-57.1
2023,WR,TE,WR_vs_TE,Jonathan Mingo,Taysom Hill,10225,4381,1900,1773,127,41.8,117.1,-75.3
2023,WR,TE,WR_vs_TE,Jonathan Mingo,Hayden Hurst,10225,4973,1900,1748,152,41.8,33.4,8.4
2023,WR,TE,WR_vs_TE,Jonathan Mingo,Noah Gray,10225,7828,1900,1714,186,41.8,56.6,-14.8
2023,WR,TE,WR_vs_TE,Jauan Jennings,Cade Otton,7049,8111,1876,2042,-166,32.5,89,-56.5
2023,WR,TE,WR_vs_TE,Jauan Jennings,Tyler Conklin,7049,5133,1876,1928,-52,32.5,90,-57.5
2023,WR,TE,WR_vs_TE,Jauan Jennings,Hunter Henry,7049,3214,1876,1882,-6,32.5,98.9,-66.4
2023,WR,TE,WR_vs_TE,Jauan Jennings,Taysom Hill,7049,4381,1876,1773,103,32.5,117.1,-84.6
2023,WR,TE,WR_vs_TE,Jauan Jennings,Hayden Hurst,7049,4973,1876,1748,128,32.5,33.4,-0.9
2023,WR,TE,WR_vs_TE,Jauan Jennings,Noah Gray,7049,7828,1876,1714,162,32.5,56.6,-24.1
2023,WR,TE,WR_vs_TE,Jauan Jennings,Michael Mayer,7049,9482,1876,1677,199,32.5,57.9,-25.4
2023,WR,TE,WR_vs_TE,Alec Pierce,Cade Otton,8142,8111,1868,2042,-174,63.4,89,-25.6
2023,WR,TE,WR_vs_TE,Alec Pierce,Tyler Conklin,8142,5133,1868,1928,-60,63.4,90,-26.6
2023,WR,TE,WR_vs_TE,Alec Pierce,Hunter Henry,8142,3214,1868,1882,-14,63.4,98.9,-35.5
2023,WR,TE,WR_vs_TE,Alec Pierce,Taysom Hill,8142,4381,1868,1773,95,63.4,117.1,-53.7
2023,WR,TE,WR_vs_TE,Alec Pierce,Hayden Hurst,8142,4973,1868,1748,120,63.4,33.4,30
2023,WR,TE,WR_vs_TE,Alec Pierce,Noah Gray,8142,7828,1868,1714,154,63.4,56.6,6.8
2023,WR,TE,WR_vs_TE,Alec Pierce,Michael Mayer,8142,9482,1868,1677,191,63.4,57.9,5.5
2023,WR,TE,WR_vs_TE,Donovan Peoples-Jones,Tyler Conklin,6824,5133,1837,1928,-91,13,90,-77
2023,WR,TE,WR_vs_TE,Donovan Peoples-Jones,Hunter Henry,6824,3214,1837,1882,-45,13,98.9,-85.9
2023,WR,TE,WR_vs_TE,Donovan Peoples-Jones,Taysom Hill,6824,4381,1837,1773,64,13,117.1,-104.1
2023,WR,TE,WR_vs_TE,Donovan Peoples-Jones,Hayden Hurst,6824,4973,1837,1748,89,13,33.4,-20.4
2023,WR,TE,WR_vs_TE,Donovan Peoples-Jones,Noah Gray,6824,7828,1837,1714,123,13,56.6,-43.6
2023,WR,TE,WR_vs_TE,Donovan Peoples-Jones,Michael Mayer,6824,9482,1837,1677,160,13,57.9,-44.9
2023,WR,TE,WR_vs_TE,Mecole Hardman,Tyler Conklin,5917,5133,1828,1928,-100,3,90,-87
2023,WR,TE,WR_vs_TE,Mecole Hardman,Hunter Henry,5917,3214,1828,1882,-54,3,98.9,-95.9
2023,WR,TE,WR_vs_TE,Mecole Hardman,Taysom Hill,5917,4381,1828,1773,55,3,117.1,-114.1
2023,WR,TE,WR_vs_TE,Mecole Hardman,Hayden Hurst,5917,4973,1828,1748,80,3,33.4,-30.4
2023,WR,TE,WR_vs_TE,Mecole Hardman,Noah Gray,5917,7828,1828,1714,114,3,56.6,-53.6
2023,WR,TE,WR_vs_TE,Mecole Hardman,Michael Mayer,5917,9482,1828,1677,151,3,57.9,-54.9
2023,WR,TE,WR_vs_TE,Jalin Hyatt,Tyler Conklin,9497,5133,1793,1928,-135,36.8,90,-53.2
2023,WR,TE,WR_vs_TE,Jalin Hyatt,Hunter Henry,9497,3214,1793,1882,-89,36.8,98.9,-62.1
2023,WR,TE,WR_vs_TE,Jalin Hyatt,Taysom Hill,9497,4381,1793,1773,20,36.8,117.1,-80.3
2023,WR,TE,WR_vs_TE,Jalin Hyatt,Hayden Hurst,9497,4973,1793,1748,45,36.8,33.4,3.4
2023,WR,TE,WR_vs_TE,Jalin Hyatt,Noah Gray,9497,7828,1793,1714,79,36.8,56.6,-19.8
2023,WR,TE,WR_vs_TE,Jalin Hyatt,Michael Mayer,9497,9482,1793,1677,116,36.8,57.9,-21.1
2023,WR,TE,WR_vs_TE,Jalin Hyatt,Mike Gesicki,9497,4993,1793,1612,181,36.8,49.9,-13.1
2023,WR,TE,WR_vs_TE,Khalil Shakir,Tyler Conklin,8134,5133,1770,1928,-158,63.6,90,-26.4
2023,WR,TE,WR_vs_TE,Khalil Shakir,Hunter Henry,8134,3214,1770,1882,-112,63.6,98.9,-35.3
2023,WR,TE,WR_vs_TE,Khalil Shakir,Taysom Hill,8134,4381,1770,1773,-3,63.6,117.1,-53.5
2023,WR,TE,WR_vs_TE,Khalil Shakir,Hayden Hurst,8134,4973,1770,1748,22,63.6,33.4,30.2
2023,WR,TE,WR_vs_TE,Khalil Shakir,Noah Gray,8134,7828,1770,1714,56,63.6,56.6,7
2023,WR,TE,WR_vs_TE,Khalil Shakir,Michael Mayer,8134,9482,1770,1677,93,63.6,57.9,5.7
2023,WR,TE,WR_vs_TE,Khalil Shakir,Mike Gesicki,8134,4993,1770,1612,158,63.6,49.9,13.7
2023,WR,TE,WR_vs_TE,Richie James,Hunter Henry,5137,3214,1720,1882,-162,7.9,98.9,-91
2023,WR,TE,WR_vs_TE,Richie James,Taysom Hill,5137,4381,1720,1773,-53,7.9,117.1,-109.2
2023,WR,TE,WR_vs_TE,Richie James,Hayden Hurst,5137,4973,1720,1748,-28,7.9,33.4,-25.5
2023,WR,TE,WR_vs_TE,Richie James,Noah Gray,5137,7828,1720,1714,6,7.9,56.6,-48.7
2023,WR,TE,WR_vs_TE,Richie James,Michael Mayer,5137,9482,1720,1677,43,7.9,57.9,-50
2023,WR,TE,WR_vs_TE,Richie James,Mike Gesicki,5137,4993,1720,1612,108,7.9,49.9,-42
2023,WR,TE,WR_vs_TE,Richie James,Durham Smythe,5137,5008,1720,1545,175,7.9,49.6,-41.7
2023,WR,TE,WR_vs_TE,Richie James,Trey McBride,5137,8130,1720,1523,197,7.9,130.1,-122.2
2023,WR,TE,WR_vs_TE,Curtis Samuel,Taysom Hill,4082,4381,1635,1773,-138,92.2,117.1,-24.9
2023,WR,TE,WR_vs_TE,Curtis Samuel,Hayden Hurst,4082,4973,1635,1748,-113,92.2,33.4,58.8
2023,WR,TE,WR_vs_TE,Curtis Samuel,Noah Gray,4082,7828,1635,1714,-79,92.2,56.6,35.6
2023,WR,TE,WR_vs_TE,Curtis Samuel,Michael Mayer,4082,9482,1635,1677,-42,92.2,57.9,34.3
2023,WR,TE,WR_vs_TE,Curtis Samuel,Mike Gesicki,4082,4993,1635,1612,23,92.2,49.9,42.3
2023,WR,TE,WR_vs_TE,Curtis Samuel,Durham Smythe,4082,5008,1635,1545,90,92.2,49.6,42.6
2023,WR,TE,WR_vs_TE,Curtis Samuel,Trey McBride,4082,8130,1635,1523,112,92.2,130.1,-37.9
2023,WR,TE,WR_vs_TE,Curtis Samuel,Noah Fant,4082,5857,1635,1462,173,92.2,57.4,34.8
2023,WR,TE,WR_vs_TE,Rashid Shaheed,Taysom Hill,8676,4381,1623,1773,-150,97.1,117.1,-20
2023,WR,TE,WR_vs_TE,Rashid Shaheed,Hayden Hurst,8676,4973,1623,1748,-125,97.1,33.4,63.7
2023,WR,TE,WR_vs_TE,Rashid Shaheed,Noah Gray,8676,7828,1623,1714,-91,97.1,56.6,40.5
2023,WR,TE,WR_vs_TE,Rashid Shaheed,Michael Mayer,8676,9482,1623,1677,-54,97.1,57.9,39.2
2023,WR,TE,WR_vs_TE,Rashid Shaheed,Mike Gesicki,8676,4993,1623,1612,11,97.1,49.9,47.2
2023,WR,TE,WR_vs_TE,Rashid Shaheed,Durham Smythe,8676,5008,1623,1545,78,97.1,49.6,47.5
2023,WR,TE,WR_vs_TE,Rashid Shaheed,Trey McBride,8676,8130,1623,1523,100,97.1,130.1,-33
2023,WR,TE,WR_vs_TE,Rashid Shaheed,Noah Fant,8676,5857,1623,1462,161,97.1,57.4,39.7
2023,WR,TE,WR_vs_TE,Parris Campbell,Hayden Hurst,5880,4973,1548,1748,-200,10.4,33.4,-23
2023,WR,TE,WR_vs_TE,Parris Campbell,Noah Gray,5880,7828,1548,1714,-166,10.4,56.6,-46.2
2023,WR,TE,WR_vs_TE,Parris Campbell,Michael Mayer,5880,9482,1548,1677,-129,10.4,57.9,-47.5
2023,WR,TE,WR_vs_TE,Parris Campbell,Mike Gesicki,5880,4993,1548,1612,-64,10.4,49.9,-39.5
2023,WR,TE,WR_vs_TE,Parris Campbell,Durham Smythe,5880,5008,1548,1545,3,10.4,49.6,-39.2
2023,WR,TE,WR_vs_TE,Parris Campbell,Trey McBride,5880,8130,1548,1523,25,10.4,130.1,-119.7
2023,WR,TE,WR_vs_TE,Parris Campbell,Noah Fant,5880,5857,1548,1462,86,10.4,57.4,-47
2023,WR,TE,WR_vs_TE,Parris Campbell,Zach Ertz,5880,1339,1548,1407,141,10.4,38.2,-27.8
2023,WR,TE,WR_vs_TE,D.J. Chark,Michael Mayer,4951,9482,1492,1677,-185,77.9,57.9,20
2023,WR,TE,WR_vs_TE,D.J. Chark,Mike Gesicki,4951,4993,1492,1612,-120,77.9,49.9,28
2023,WR,TE,WR_vs_TE,D.J. Chark,Durham Smythe,4951,5008,1492,1545,-53,77.9,49.6,28.3
2023,WR,TE,WR_vs_TE,D.J. Chark,Trey McBride,4951,8130,1492,1523,-31,77.9,130.1,-52.2
2023,WR,TE,WR_vs_TE,D.J. Chark,Noah Fant,4951,5857,1492,1462,30,77.9,57.4,20.5
2023,WR,TE,WR_vs_TE,D.J. Chark,Zach Ertz,4951,1339,1492,1407,85,77.9,38.2,39.7
2023,WR,TE,WR_vs_TE,D.J. Chark,Tucker Kraft,4951,9484,1492,1311,181,77.9,58.4,19.5
2023,WR,TE,WR_vs_TE,Isaiah Hodgins,Mike Gesicki,6920,4993,1462,1612,-150,35.4,49.9,-14.5
2023,WR,TE,WR_vs_TE,Isaiah Hodgins,Durham Smythe,6920,5008,1462,1545,-83,35.4,49.6,-14.2
2023,WR,TE,WR_vs_TE,Isaiah Hodgins,Trey McBride,6920,8130,1462,1523,-61,35.4,130.1,-94.7
2023,WR,TE,WR_vs_TE,Isaiah Hodgins,Noah Fant,6920,5857,1462,1462,0,35.4,57.4,-22
2023,WR,TE,WR_vs_TE,Isaiah Hodgins,Zach Ertz,6920,1339,1462,1407,55,35.4,38.2,-2.8
2023,WR,TE,WR_vs_TE,Isaiah Hodgins,Tucker Kraft,6920,9484,1462,1311,151,35.4,58.4,-23
2023,WR,TE,WR_vs_TE,Josh Reynolds,Mike Gesicki,4171,4993,1431,1612,-181,84.4,49.9,34.5
2023,WR,TE,WR_vs_TE,Josh Reynolds,Durham Smythe,4171,5008,1431,1545,-114,84.4,49.6,34.8
2023,WR,TE,WR_vs_TE,Josh Reynolds,Trey McBride,4171,8130,1431,1523,-92,84.4,130.1,-45.7
2023,WR,TE,WR_vs_TE,Josh Reynolds,Noah Fant,4171,5857,1431,1462,-31,84.4,57.4,27
2023,WR,TE,WR_vs_TE,Josh Reynolds,Zach Ertz,4171,1339,1431,1407,24,84.4,38.2,46.2
2023,WR,TE,WR_vs_TE,Josh Reynolds,Tucker Kraft,4171,9484,1431,1311,120,84.4,58.4,26
2023,WR,TE,WR_vs_TE,Cedrick Wilson,Durham Smythe,5113,5008,1395,1545,-150,45.2,49.6,-4.4
2023,WR,TE,WR_vs_TE,Cedrick Wilson,Trey McBride,5113,8130,1395,1523,-128,45.2,130.1,-84.9
2023,WR,TE,WR_vs_TE,Cedrick Wilson,Noah Fant,5113,5857,1395,1462,-67,45.2,57.4,-12.2
2023,WR,TE,WR_vs_TE,Cedrick Wilson,Zach Ertz,5113,1339,1395,1407,-12,45.2,38.2,7
2023,WR,TE,WR_vs_TE,Cedrick Wilson,Tucker Kraft,5113,9484,1395,1311,84,45.2,58.4,-13.2
2023,WR,TE,WR_vs_TE,Hunter Renfrow,Durham Smythe,5955,5008,1380,1545,-165,23.5,49.6,-26.1
2023,WR,TE,WR_vs_TE,Hunter Renfrow,Trey McBride,5955,8130,1380,1523,-143,23.5,130.1,-106.6
2023,WR,TE,WR_vs_TE,Hunter Renfrow,Noah Fant,5955,5857,1380,1462,-82,23.5,57.4,-33.9
2023,WR,TE,WR_vs_TE,Hunter Renfrow,Zach Ertz,5955,1339,1380,1407,-27,23.5,38.2,-14.7
2023,WR,TE,WR_vs_TE,Hunter Renfrow,Tucker Kraft,5955,9484,1380,1311,69,23.5,58.4,-34.9
2023,WR,TE,WR_vs_TE,Hunter Renfrow,Cole Turner,5955,8214,1380,1194,186,23.5,17.5,6
2023,WR,TE,WR_vs_TE,Tank Dell,Trey McBride,9502,8130,1343,1523,-180,118,130.1,-12.1
2023,WR,TE,WR_vs_TE,Tank Dell,Noah Fant,9502,5857,1343,1462,-119,118,57.4,60.6
2023,WR,TE,WR_vs_TE,Tank Dell,Zach Ertz,9502,1339,1343,1407,-64,118,38.2,79.8
2023,WR,TE,WR_vs_TE,Tank Dell,Tucker Kraft,9502,9484,1343,1311,32,118,58.4,59.6
2023,WR,TE,WR_vs_TE,Tank Dell,Cole Turner,9502,8214,1343,1194,149,118,17.5,100.5
2023,WR,TE,WR_vs_TE,Dontayvion Wicks,Trey McBride,9486,8130,1329,1523,-194,62.7,130.1,-67.4
2023,WR,TE,WR_vs_TE,Dontayvion Wicks,Noah Fant,9486,5857,1329,1462,-133,62.7,57.4,5.3
2023,WR,TE,WR_vs_TE,Dontayvion Wicks,Zach Ertz,9486,1339,1329,1407,-78,62.7,38.2,24.5
2023,WR,TE,WR_vs_TE,Dontayvion Wicks,Tucker Kraft,9486,9484,1329,1311,18,62.7,58.4,4.3
2023,WR,TE,WR_vs_TE,Dontayvion Wicks,Cole Turner,9486,8214,1329,1194,135,62.7,17.5,45.2
2023,WR,TE,WR_vs_TE,DeVante Parker,Noah Fant,2319,5857,1306,1462,-156,38.8,57.4,-18.6
2023,WR,TE,WR_vs_TE,DeVante Parker,Zach Ertz,2319,1339,1306,1407,-101,38.8,38.2,0.6
2023,WR,TE,WR_vs_TE,DeVante Parker,Tucker Kraft,2319,9484,1306,1311,-5,38.8,58.4,-19.6
2023,WR,TE,WR_vs_TE,DeVante Parker,Cole Turner,2319,8214,1306,1194,112,38.8,17.5,21.3
2023,WR,TE,WR_vs_TE,Darius Slayton,Noah Fant,6149,5857,1295,1462,-167,88.8,57.4,31.4
2023,WR,TE,WR_vs_TE,Darius Slayton,Zach Ertz,6149,1339,1295,1407,-112,88.8,38.2,50.6
2023,WR,TE,WR_vs_TE,Darius Slayton,Tucker Kraft,6149,9484,1295,1311,-16,88.8,58.4,30.4
2023,WR,TE,WR_vs_TE,Darius Slayton,Cole Turner,6149,8214,1295,1194,101,88.8,17.5,71.3
2023,WR,TE,WR_vs_TE,Chase Claypool,Noah Fant,6886,5857,1265,1462,-197,13.4,57.4,-44
2023,WR,TE,WR_vs_TE,Chase Claypool,Zach Ertz,6886,1339,1265,1407,-142,13.4,38.2,-24.8
2023,WR,TE,WR_vs_TE,Chase Claypool,Tucker Kraft,6886,9484,1265,1311,-46,13.4,58.4,-45
2023,WR,TE,WR_vs_TE,Chase Claypool,Cole Turner,6886,8214,1265,1194,71,13.4,17.5,-4.1
2023,WR,TE,WR_vs_TE,Jalen Tolbert,Zach Ertz,8117,1339,1209,1407,-198,30,38.2,-8.2
2023,WR,TE,WR_vs_TE,Jalen Tolbert,Tucker Kraft,8117,9484,1209,1311,-102,30,58.4,-28.4
2023,WR,TE,WR_vs_TE,Jalen Tolbert,Cole Turner,8117,8214,1209,1194,15,30,17.5,12.5
2023,WR,TE,WR_vs_TE,Jalen Tolbert,Kylen Granson,8117,7602,1209,1039,170,30,55.2,-25.2
2023,WR,TE,WR_vs_TE,Jalen Tolbert,Daniel Bellinger,8117,8225,1209,1028,181,30,38,-8
2023,WR,TE,WR_vs_TE,Michael Wilson,Tucker Kraft,10232,9484,1198,1311,-113,67,58.4,8.6
2023,WR,TE,WR_vs_TE,Michael Wilson,Cole Turner,10232,8214,1198,1194,4,67,17.5,49.5
2023,WR,TE,WR_vs_TE,Michael Wilson,Kylen Granson,10232,7602,1198,1039,159,67,55.2,11.8
2023,WR,TE,WR_vs_TE,Michael Wilson,Daniel Bellinger,10232,8225,1198,1028,170,67,38,29
2023,WR,TE,WR_vs_TE,Michael Wilson,Adam Trautman,10232,6869,1198,1003,195,67,46.8,20.2
2023,WR,TE,WR_vs_TE,Quez Watkins,Tucker Kraft,6927,9484,1183,1311,-128,4.9,58.4,-53.5
2023,WR,TE,WR_vs_TE,Quez Watkins,Cole Turner,6927,8214,1183,1194,-11,4.9,17.5,-12.6
2023,WR,TE,WR_vs_TE,Quez Watkins,Kylen Granson,6927,7602,1183,1039,144,4.9,55.2,-50.3
2023,WR,TE,WR_vs_TE,Quez Watkins,Daniel Bellinger,6927,8225,1183,1028,155,4.9,38,-33.1
2023,WR,TE,WR_vs_TE,Quez Watkins,Adam Trautman,6927,6869,1183,1003,180,4.9,46.8,-41.9
2023,WR,TE,WR_vs_TE,Demarcus Robinson,Tucker Kraft,3286,9484,1161,1311,-150,61.4,58.4,3
2023,WR,TE,WR_vs_TE,Demarcus Robinson,Cole Turner,3286,8214,1161,1194,-33,61.4,17.5,43.9
2023,WR,TE,WR_vs_TE,Demarcus Robinson,Kylen Granson,3286,7602,1161,1039,122,61.4,55.2,6.2
2023,WR,TE,WR_vs_TE,Demarcus Robinson,Daniel Bellinger,3286,8225,1161,1028,133,61.4,38,23.4
2023,WR,TE,WR_vs_TE,Demarcus Robinson,Adam Trautman,3286,6869,1161,1003,158,61.4,46.8,14.6
2023,WR,TE,WR_vs_TE,Justyn Ross,Tucker Kraft,8140,9484,1147,1311,-164,3.6,58.4,-54.8
2023,WR,TE,WR_vs_TE,Justyn Ross,Cole Turner,8140,8214,1147,1194,-47,3.6,17.5,-13.9
2023,WR,TE,WR_vs_TE,Justyn Ross,Kylen Granson,8140,7602,1147,1039,108,3.6,55.2,-51.6
2023,WR,TE,WR_vs_TE,Justyn Ross,Daniel Bellinger,8140,8225,1147,1028,119,3.6,38,-34.4
2023,WR,TE,WR_vs_TE,Justyn Ross,Adam Trautman,8140,6869,1147,1003,144,3.6,46.8,-43.2
2023,WR,TE,WR_vs_TE,Justyn Ross,Luke Schoonmaker,8140,10871,1147,949,198,3.6,22.5,-18.9
2023,WR,TE,WR_vs_TE,Nelson Agholor,Cole Turner,2325,8214,1048,1194,-146,58.2,17.5,40.7
2023,WR,TE,WR_vs_TE,Nelson Agholor,Kylen Granson,2325,7602,1048,1039,9,58.2,55.2,3
2023,WR,TE,WR_vs_TE,Nelson Agholor,Daniel Bellinger,2325,8225,1048,1028,20,58.2,38,20.2
2023,WR,TE,WR_vs_TE,Nelson Agholor,Adam Trautman,2325,6869,1048,1003,45,58.2,46.8,11.4
2023,WR,TE,WR_vs_TE,Nelson Agholor,Luke Schoonmaker,2325,10871,1048,949,99,58.2,22.5,35.7
2023,WR,TE,WR_vs_TE,Nelson Agholor,Darnell Washington,2325,9479,1048,921,127,58.2,9.6,48.6
2023,WR,TE,WR_vs_TE,Wan'Dale Robinson,Cole Turner,8126,8214,1020,1194,-174,64.7,17.5,47.2
2023,WR,TE,WR_vs_TE,Wan'Dale Robinson,Kylen Granson,8126,7602,1020,1039,-19,64.7,55.2,9.5
2023,WR,TE,WR_vs_TE,Wan'Dale Robinson,Daniel Bellinger,8126,8225,1020,1028,-8,64.7,38,26.7
2023,WR,TE,WR_vs_TE,Wan'Dale Robinson,Adam Trautman,8126,6869,1020,1003,17,64.7,46.8,17.9
2023,WR,TE,WR_vs_TE,Wan'Dale Robinson,Luke Schoonmaker,8126,10871,1020,949,71,64.7,22.5,42.2
2023,WR,TE,WR_vs_TE,Wan'Dale Robinson,Darnell Washington,8126,9479,1020,921,99,64.7,9.6,55.1
2023,WR,TE,WR_vs_TE,John Metchie,Cole Turner,8147,8214,998,1194,-196,15.7,17.5,-1.8
2023,WR,TE,WR_vs_TE,John Metchie,Kylen Granson,8147,7602,998,1039,-41,15.7,55.2,-39.5
2023,WR,TE,WR_vs_TE,John Metchie,Daniel Bellinger,8147,8225,998,1028,-30,15.7,38,-22.3
2023,WR,TE,WR_vs_TE,John Metchie,Adam Trautman,8147,6869,998,1003,-5,15.7,46.8,-31.1
2023,WR,TE,WR_vs_TE,John Metchie,Luke Schoonmaker,8147,10871,998,949,49,15.7,22.5,-6.8
2023,WR,TE,WR_vs_TE,John Metchie,Darnell Washington,8147,9479,998,921,77,15.7,9.6,6.1
2023,WR,TE,WR_vs_TE,John Metchie,Austin Hooper,8147,3202,998,799,199,15.7,30,-14.3
2023,WR,TE,WR_vs_TE,Cedric Tillman,Cole Turner,10444,8214,998,1194,-196,18.9,17.5,1.4
2023,WR,TE,WR_vs_TE,Cedric Tillman,Kylen Granson,10444,7602,998,1039,-41,18.9,55.2,-36.3
2023,WR,TE,WR_vs_TE,Cedric Tillman,Daniel Bellinger,10444,8225,998,1028,-30,18.9,38,-19.1
2023,WR,TE,WR_vs_TE,Cedric Tillman,Adam Trautman,10444,6869,998,1003,-5,18.9,46.8,-27.9
2023,WR,TE,WR_vs_TE,Cedric Tillman,Luke Schoonmaker,10444,10871,998,949,49,18.9,22.5,-3.6
2023,WR,TE,WR_vs_TE,Cedric Tillman,Darnell Washington,10444,9479,998,921,77,18.9,9.6,9.3
2023,WR,TE,WR_vs_TE,Cedric Tillman,Austin Hooper,10444,3202,998,799,199,18.9,30,-11.1
2023,WR,TE,WR_vs_TE,Robert Woods,Cole Turner,1352,8214,998,1194,-196,49.3,17.5,31.8
2023,WR,TE,WR_vs_TE,Robert Woods,Kylen Granson,1352,7602,998,1039,-41,49.3,55.2,-5.9
2023,WR,TE,WR_vs_TE,Robert Woods,Daniel Bellinger,1352,8225,998,1028,-30,49.3,38,11.3
2023,WR,TE,WR_vs_TE,Robert Woods,Adam Trautman,1352,6869,998,1003,-5,49.3,46.8,2.5
2023,WR,TE,WR_vs_TE,Robert Woods,Luke Schoonmaker,1352,10871,998,949,49,49.3,22.5,26.8
2023,WR,TE,WR_vs_TE,Robert Woods,Darnell Washington,1352,9479,998,921,77,49.3,9.6,39.7
2023,WR,TE,WR_vs_TE,Robert Woods,Austin Hooper,1352,3202,998,799,199,49.3,30,19.3
2023,WR,TE,WR_vs_TE,Josh Downs,Kylen Granson,9500,7602,979,1039,-60,84.3,55.2,29.1
2023,WR,TE,WR_vs_TE,Josh Downs,Daniel Bellinger,9500,8225,979,1028,-49,84.3,38,46.3
2023,WR,TE,WR_vs_TE,Josh Downs,Adam Trautman,9500,6869,979,1003,-24,84.3,46.8,37.5
2023,WR,TE,WR_vs_TE,Josh Downs,Luke Schoonmaker,9500,10871,979,949,30,84.3,22.5,61.8
2023,WR,TE,WR_vs_TE,Josh Downs,Darnell Washington,9500,9479,979,921,58,84.3,9.6,74.7
2023,WR,TE,WR_vs_TE,Josh Downs,Austin Hooper,9500,3202,979,799,180,84.3,30,54.3
2023,WR,TE,WR_vs_TE,Terrace Marshall,Kylen Granson,7565,7602,977,1039,-62,13.4,55.2,-41.8
2023,WR,TE,WR_vs_TE,Terrace Marshall,Daniel Bellinger,7565,8225,977,1028,-51,13.4,38,-24.6
2023,WR,TE,WR_vs_TE,Terrace Marshall,Adam Trautman,7565,6869,977,1003,-26,13.4,46.8,-33.4
2023,WR,TE,WR_vs_TE,Terrace Marshall,Luke Schoonmaker,7565,10871,977,949,28,13.4,22.5,-9.1
2023,WR,TE,WR_vs_TE,Terrace Marshall,Darnell Washington,7565,9479,977,921,56,13.4,9.6,3.8
2023,WR,TE,WR_vs_TE,Terrace Marshall,Austin Hooper,7565,3202,977,799,178,13.4,30,-16.6
2023,WR,TE,WR_vs_TE,Trey Palmer,Kylen Granson,9492,7602,960,1039,-79,55.7,55.2,0.5
2023,WR,TE,WR_vs_TE,Trey Palmer,Daniel Bellinger,9492,8225,960,1028,-68,55.7,38,17.7
2023,WR,TE,WR_vs_TE,Trey Palmer,Adam Trautman,9492,6869,960,1003,-43,55.7,46.8,8.9
2023,WR,TE,WR_vs_TE,Trey Palmer,Luke Schoonmaker,9492,10871,960,949,11,55.7,22.5,33.2
2023,WR,TE,WR_vs_TE,Trey Palmer,Darnell Washington,9492,9479,960,921,39,55.7,9.6,46.1
2023,WR,TE,WR_vs_TE,Trey Palmer,Austin Hooper,9492,3202,960,799,161,55.7,30,25.7
2023,WR,TE,WR_vs_TE,Calvin Austin III,Kylen Granson,8125,7602,932,1039,-107,34.9,55.2,-20.3
2023,WR,TE,WR_vs_TE,Calvin Austin III,Daniel Bellinger,8125,8225,932,1028,-96,34.9,38,-3.1
2023,WR,TE,WR_vs_TE,Calvin Austin III,Adam Trautman,8125,6869,932,1003,-71,34.9,46.8,-11.9
2023,WR,TE,WR_vs_TE,Calvin Austin III,Luke Schoonmaker,8125,10871,932,949,-17,34.9,22.5,12.4
2023,WR,TE,WR_vs_TE,Calvin Austin III,Darnell Washington,8125,9479,932,921,11,34.9,9.6,25.3
2023,WR,TE,WR_vs_TE,Calvin Austin III,Austin Hooper,8125,3202,932,799,133,34.9,30,4.9
2023,WR,TE,WR_vs_TE,Kendrick Bourne,Kylen Granson,4454,7602,908,1039,-131,63,55.2,7.8
2023,WR,TE,WR_vs_TE,Kendrick Bourne,Daniel Bellinger,4454,8225,908,1028,-120,63,38,25
2023,WR,TE,WR_vs_TE,Kendrick Bourne,Adam Trautman,4454,6869,908,1003,-95,63,46.8,16.2
2023,WR,TE,WR_vs_TE,Kendrick Bourne,Luke Schoonmaker,4454,10871,908,949,-41,63,22.5,40.5
2023,WR,TE,WR_vs_TE,Kendrick Bourne,Darnell Washington,4454,9479,908,921,-13,63,9.6,53.4
2023,WR,TE,WR_vs_TE,Kendrick Bourne,Austin Hooper,4454,3202,908,799,109,63,30,33
2023,WR,TE,WR_vs_TE,Kendrick Bourne,Brock Wright,4454,7891,908,721,187,63,21.6,41.4
2023,WR,TE,WR_vs_TE,Deonte Harty,Kylen Granson,6234,7602,883,1039,-156,17.8,55.2,-37.4
2023,WR,TE,WR_vs_TE,Deonte Harty,Daniel Bellinger,6234,8225,883,1028,-145,17.8,38,-20.2
2023,WR,TE,WR_vs_TE,Deonte Harty,Adam Trautman,6234,6869,883,1003,-120,17.8,46.8,-29
2023,WR,TE,WR_vs_TE,Deonte Harty,Luke Schoonmaker,6234,10871,883,949,-66,17.8,22.5,-4.7
2023,WR,TE,WR_vs_TE,Deonte Harty,Darnell Washington,6234,9479,883,921,-38,17.8,9.6,8.2
2023,WR,TE,WR_vs_TE,Deonte Harty,Austin Hooper,6234,3202,883,799,84,17.8,30,-12.2
2023,WR,TE,WR_vs_TE,Deonte Harty,Brock Wright,6234,7891,883,721,162,17.8,21.6,-3.8
2023,WR,TE,WR_vs_TE,Tyquan Thornton,Daniel Bellinger,8188,8225,831,1028,-197,14.2,38,-23.8
2023,WR,TE,WR_vs_TE,Tyquan Thornton,Adam Trautman,8188,6869,831,1003,-172,14.2,46.8,-32.6
