season,pos_a,pos_b,pair_key,player_a,player_b,player_id_a,player_id_b,value_a,value_b,value_gap,hvorp_a,hvorp_b,delta
2023,RB,WR,RB_vs_WR,Tank Bigsby,DeAndre Hopkins,9225,1426,3141,3010,131,20.2,138,-117.8
2023,RB,WR,RB_vs_WR,Brian Robinson,Elijah Moore,8154,7596,3135,3284,-149,154.6,73.1,81.5
2023,RB,WR,RB_vs_WR,Brian Robinson,Mike Williams,8154,4068,3135,3268,-133,154.6,31.2,123.4
2023,RB,WR,RB_vs_WR,Brian Robinson,Mike Evans,8154,2216,3135,3227,-92,154.6,201.3,-46.7
2023,RB,WR,RB_vs_WR,Brian Robinson,Jonathan Mingo,8154,10225,3135,3177,-42,154.6,41.8,112.8
2023,RB,WR,RB_vs_WR,Brian Robinson,Tyler Lockett,8154,2374,3135,3113,22,154.6,108.3,46.3
2023,RB,WR,RB_vs_WR,Brian Robinson,Gabriel Davis,8154,6943,3135,3018,117,154.6,116.4,38.2
2023,RB,WR,RB_vs_WR,Brian Robinson,Rashod Bateman,8154,7571,3135,3014,121,154.6,44.5,110.1
2023,RB,WR,RB_vs_WR,Brian Robinson,DeAndre Hopkins,8154,1426,3135,3010,125,154.6,138,16.6
2023,RB,WR,RB_vs_WR,Kendre Miller,Elijah Moore,9757,7596,3108,3284,-176,19.4,73.1,-53.7
2023,RB,WR,RB_vs_WR,Kendre Miller,Mike Williams,9757,4068,3108,3268,-160,19.4,31.2,-11.8
2023,RB,WR,RB_vs_WR,Kendre Miller,Mike Evans,9757,2216,3108,3227,-119,19.4,201.3,-181.9
2023,RB,WR,RB_vs_WR,Kendre Miller,Jonathan Mingo,9757,10225,3108,3177,-69,19.4,41.8,-22.4
2023,RB,WR,RB_vs_WR,Kendre Miller,Tyler Lockett,9757,2374,3108,3113,-5,19.4,108.3,-88.9
2023,RB,WR,RB_vs_WR,Kendre Miller,Gabriel Davis,9757,6943,3108,3018,90,19.4,116.4,-97
2023,RB,WR,RB_vs_WR,Kendre Miller,Rashod Bateman,9757,7571,3108,3014,94,19.4,44.5,-25.1
2023,RB,WR,RB_vs_WR,Kendre Miller,DeAndre Hopkins,9757,1426,3108,3010,98,19.4,138,-118.6
2023,RB,WR,RB_vs_WR,Antonio Gibson,Mike Evans,6945,2216,3059,3227,-168,75.8,201.3,-125.5
2023,RB,WR,RB_vs_WR,Antonio Gibson,Jonathan Mingo,6945,10225,3059,3177,-118,75.8,41.8,34
2023,RB,WR,RB_vs_WR,Antonio Gibson,Tyler Lockett,6945,2374,3059,3113,-54,75.8,108.3,-32.5
2023,RB,WR,RB_vs_WR,Antonio Gibson,Gabriel Davis,6945,6943,3059,3018,41,75.8,116.4,-40.6
2023,RB,WR,RB_vs_WR,Antonio Gibson,Rashod Bateman,6945,7571,3059,3014,45,75.8,44.5,31.3
2023,RB,WR,RB_vs_WR,Antonio Gibson,DeAndre Hopkins,6945,1426,3059,3010,49,75.8,138,-62.2
2023,RB,WR,RB_vs_WR,Antonio Gibson,Romeo Doubs,6945,8121,3059,2863,196,75.8,115.4,-39.6
2023,RB,WR,RB_vs_WR,Jaylen Warren,Tyler Lockett,8228,2374,2921,3113,-192,132.4,108.3,24.1
2023,RB,WR,RB_vs_WR,Jaylen Warren,Gabriel Davis,8228,6943,2921,3018,-97,132.4,116.4,16
2023,RB,WR,RB_vs_WR,Jaylen Warren,Rashod Bateman,8228,7571,2921,3014,-93,132.4,44.5,87.9
2023,RB,WR,RB_vs_WR,Jaylen Warren,DeAndre Hopkins,8228,1426,2921,3010,-89,132.4,138,-5.6
2023,RB,WR,RB_vs_WR,Jaylen Warren,Romeo Doubs,8228,8121,2921,2863,58,132.4,115.4,17
2023,RB,WR,RB_vs_WR,Jaylen Warren,Jalin Hyatt,8228,9497,2921,2754,167,132.4,36.8,95.6
2023,RB,WR,RB_vs_WR,James Conner,Gabriel Davis,4137,6943,2895,3018,-123,148.1,116.4,31.7
2023,RB,WR,RB_vs_WR,James Conner,Rashod Bateman,4137,7571,2895,3014,-119,148.1,44.5,103.6
2023,RB,WR,RB_vs_WR,James Conner,DeAndre Hopkins,4137,1426,2895,3010,-115,148.1,138,10.1
2023,RB,WR,RB_vs_WR,James Conner,Romeo Doubs,4137,8121,2895,2863,32,148.1,115.4,32.7
2023,RB,WR,RB_vs_WR,James Conner,Jalin Hyatt,4137,9497,2895,2754,141,148.1,36.8,111.3
2023,RB,WR,RB_vs_WR,James Conner,Kadarius Toney,4137,7606,2895,2711,184,148.1,26,122.1
2023,RB,WR,RB_vs_WR,James Conner,Rashee Rice,4137,10229,2895,2695,200,148.1,133.5,14.6
2023,RB,WR,RB_vs_WR,AJ Dillon,Gabriel Davis,6828,6943,2884,3018,-134,95.6,116.4,-20.8
2023,RB,WR,RB_vs_WR,AJ Dillon,Rashod Bateman,6828,7571,2884,3014,-130,95.6,44.5,51.1
2023,RB,WR,RB_vs_WR,AJ Dillon,DeAndre Hopkins,6828,1426,2884,3010,-126,95.6,138,-42.4
2023,RB,WR,RB_vs_WR,AJ Dillon,Romeo Doubs,6828,8121,2884,2863,21,95.6,115.4,-19.8
2023,RB,WR,RB_vs_WR,AJ Dillon,Jalin Hyatt,6828,9497,2884,2754,130,95.6,36.8,58.8
2023,RB,WR,RB_vs_WR,AJ Dillon,Kadarius Toney,6828,7606,2884,2711,173,95.6,26,69.6
2023,RB,WR,RB_vs_WR,AJ Dillon,Rashee Rice,6828,10229,2884,2695,189,95.6,133.5,-37.9
2023,RB,WR,RB_vs_WR,AJ Dillon,Courtland Sutton,6828,5045,2884,2686,198,95.6,131,-35.4
2023,RB,WR,RB_vs_WR,Roschon Johnson,Gabriel Davis,10235,6943,2829,3018,-189,66.1,116.4,-50.3
2023,RB,WR,RB_vs_WR,Roschon Johnson,Rashod Bateman,10235,7571,2829,3014,-185,66.1,44.5,21.6
2023,RB,WR,RB_vs_WR,Roschon Johnson,DeAndre Hopkins,10235,1426,2829,3010,-181,66.1,138,-71.9
2023,RB,WR,RB_vs_WR,Roschon Johnson,Romeo Doubs,10235,8121,2829,2863,-34,66.1,115.4,-49.3
2023,RB,WR,RB_vs_WR,Roschon Johnson,Jalin Hyatt,10235,9497,2829,2754,75,66.1,36.8,29.3
2023,RB,WR,RB_vs_WR,Roschon Johnson,Kadarius Toney,10235,7606,2829,2711,118,66.1,26,40.1
2023,RB,WR,RB_vs_WR,Roschon Johnson,Rashee Rice,10235,10229,2829,2695,134,66.1,133.5,-67.4
2023,RB,WR,RB_vs_WR,Roschon Johnson,Courtland Sutton,10235,5045,2829,2686,143,66.1,131,-64.9
2023,RB,WR,RB_vs_WR,Roschon Johnson,Jayden Reed,10235,10222,2829,2661,168,66.1,142,-75.9
2023,RB,WR,RB_vs_WR,Tyjae Spears,Romeo Doubs,9508,8121,2766,2863,-97,83.2,115.4,-32.2
2023,RB,WR,RB_vs_WR,Tyjae Spears,Jalin Hyatt,9508,9497,2766,2754,12,83.2,36.8,46.4
2023,RB,WR,RB_vs_WR,Tyjae Spears,Kadarius Toney,9508,7606,2766,2711,55,83.2,26,57.2
2023,RB,WR,RB_vs_WR,Tyjae Spears,Rashee Rice,9508,10229,2766,2695,71,83.2,133.5,-50.3
2023,RB,WR,RB_vs_WR,Tyjae Spears,Courtland Sutton,9508,5045,2766,2686,80,83.2,131,-47.8
2023,RB,WR,RB_vs_WR,Tyjae Spears,Jayden Reed,9508,10222,2766,2661,105,83.2,142,-58.8
2023,RB,WR,RB_vs_WR,Tyjae Spears,Nico Collins,9508,7569,2766,2589,177,83.2,154.9,-71.7
2023,RB,WR,RB_vs_WR,Dalvin Cook,Jalin Hyatt,4029,9497,2650,2754,-104,25.2,36.8,-11.6
2023,RB,WR,RB_vs_WR,Dalvin Cook,Kadarius Toney,4029,7606,2650,2711,-61,25.2,26,-0.8
2023,RB,WR,RB_vs_WR,Dalvin Cook,Rashee Rice,4029,10229,2650,2695,-45,25.2,133.5,-108.3
2023,RB,WR,RB_vs_WR,Dalvin Cook,Courtland Sutton,4029,5045,2650,2686,-36,25.2,131,-105.8
2023,RB,WR,RB_vs_WR,Dalvin Cook,Jayden Reed,4029,10222,2650,2661,-11,25.2,142,-116.8
2023,RB,WR,RB_vs_WR,Dalvin Cook,Nico Collins,4029,7569,2650,2589,61,25.2,154.9,-129.7
2023,RB,WR,RB_vs_WR,Dalvin Cook,Josh Downs,4029,9500,2650,2505,145,25.2,84.3,-59.1
2023,RB,WR,RB_vs_WR,Dalvin Cook,Brandin Cooks,4029,2197,2650,2469,181,25.2,109,-83.8
2023,RB,WR,RB_vs_WR,Tyler Allgeier,Nico Collins,8132,7569,2459,2589,-130,116.2,154.9,-38.7
2023,RB,WR,RB_vs_WR,Tyler Allgeier,Josh Downs,8132,9500,2459,2505,-46,116.2,84.3,31.9
2023,RB,WR,RB_vs_WR,Tyler Allgeier,Brandin Cooks,8132,2197,2459,2469,-10,116.2,109,7.2
2023,RB,WR,RB_vs_WR,Tyler Allgeier,Wan'Dale Robinson,8132,8126,2459,2362,97,116.2,64.7,51.5
2023,RB,WR,RB_vs_WR,Tyler Allgeier,John Metchie,8132,8147,2459,2343,116,116.2,15.7,100.5
2023,RB,WR,RB_vs_WR,Tyler Allgeier,JuJu Smith-Schuster,8132,4040,2459,2308,151,116.2,32,84.2
2023,RB,WR,RB_vs_WR,Kenneth Gainwell,Brandin Cooks,7567,2197,2277,2469,-192,61.2,109,-47.8
2023,RB,WR,RB_vs_WR,Kenneth Gainwell,Wan'Dale Robinson,7567,8126,2277,2362,-85,61.2,64.7,-3.5
2023,RB,WR,RB_vs_WR,Kenneth Gainwell,John Metchie,7567,8147,2277,2343,-66,61.2,15.7,45.5
2023,RB,WR,RB_vs_WR,Kenneth Gainwell,JuJu Smith-Schuster,7567,4040,2277,2308,-31,61.2,32,29.2
2023,RB,WR,RB_vs_WR,Kenneth Gainwell,Darnell Mooney,7567,7090,2277,2257,20,61.2,47.9,13.3
2023,RB,WR,RB_vs_WR,Kenneth Gainwell,Alec Pierce,7567,8142,2277,2256,21,61.2,63.4,-2.2
2023,RB,WR,RB_vs_WR,Kenneth Gainwell,Tank Dell,7567,9502,2277,2182,95,61.2,118,-56.8
2023,RB,WR,RB_vs_WR,Kenneth Gainwell,Michael Thomas,7567,3199,2277,2153,124,61.2,50.8,10.4
2023,RB,WR,RB_vs_WR,Kenneth Gainwell,Jakobi Meyers,7567,5947,2277,2135,142,61.2,129,-67.8
2023,RB,WR,RB_vs_WR,Kenneth Gainwell,Rondale Moore,7567,7601,2277,2100,177,61.2,61.4,-0.2
2023,RB,WR,RB_vs_WR,Elijah Mitchell,Wan'Dale Robinson,7561,8126,2233,2362,-129,28.8,64.7,-35.9
2023,RB,WR,RB_vs_WR,Elijah Mitchell,John Metchie,7561,8147,2233,2343,-110,28.8,15.7,13.1
2023,RB,WR,RB_vs_WR,Elijah Mitchell,JuJu Smith-Schuster,7561,4040,2233,2308,-75,28.8,32,-3.2
2023,RB,WR,RB_vs_WR,Elijah Mitchell,Darnell Mooney,7561,7090,2233,2257,-24,28.8,47.9,-19.1
2023,RB,WR,RB_vs_WR,Elijah Mitchell,Alec Pierce,7561,8142,2233,2256,-23,28.8,63.4,-34.6
2023,RB,WR,RB_vs_WR,Elijah Mitchell,Tank Dell,7561,9502,2233,2182,51,28.8,118,-89.2
2023,RB,WR,RB_vs_WR,Elijah Mitchell,Michael Thomas,7561,3199,2233,2153,80,28.8,50.8,-22
2023,RB,WR,RB_vs_WR,Elijah Mitchell,Jakobi Meyers,7561,5947,2233,2135,98,28.8,129,-100.2
2023,RB,WR,RB_vs_WR,Elijah Mitchell,Rondale Moore,7561,7601,2233,2100,133,28.8,61.4,-32.6
2023,RB,WR,RB_vs_WR,Elijah Mitchell,Justyn Ross,7561,8140,2233,2041,192,28.8,3.6,25.2
2023,RB,WR,RB_vs_WR,Jamaal Williams,Wan'Dale Robinson,4149,8126,2205,2362,-157,33.4,64.7,-31.3
2023,RB,WR,RB_vs_WR,Jamaal Williams,John Metchie,4149,8147,2205,2343,-138,33.4,15.7,17.7
2023,RB,WR,RB_vs_WR,Jamaal Williams,JuJu Smith-Schuster,4149,4040,2205,2308,-103,33.4,32,1.4
2023,RB,WR,RB_vs_WR,Jamaal Williams,Darnell Mooney,4149,7090,2205,2257,-52,33.4,47.9,-14.5
2023,RB,WR,RB_vs_WR,Jamaal Williams,Alec Pierce,4149,8142,2205,2256,-51,33.4,63.4,-30
2023,RB,WR,RB_vs_WR,Jamaal Williams,Tank Dell,4149,9502,2205,2182,23,33.4,118,-84.6
2023,RB,WR,RB_vs_WR,Jamaal Williams,Michael Thomas,4149,3199,2205,2153,52,33.4,50.8,-17.4
2023,RB,WR,RB_vs_WR,Jamaal Williams,Jakobi Meyers,4149,5947,2205,2135,70,33.4,129,-95.6
2023,RB,WR,RB_vs_WR,Jamaal Williams,Rondale Moore,4149,7601,2205,2100,105,33.4,61.4,-28
2023,RB,WR,RB_vs_WR,Jamaal Williams,Justyn Ross,4149,8140,2205,2041,164,33.4,3.6,29.8
2023,RB,WR,RB_vs_WR,Jamaal Williams,Donovan Peoples-Jones,4149,6824,2205,2023,182,33.4,13,20.4
2023,RB,WR,RB_vs_WR,Sean Tucker,Darnell Mooney,9506,7090,2061,2257,-196,3.2,47.9,-44.7
2023,RB,WR,RB_vs_WR,Sean Tucker,Alec Pierce,9506,8142,2061,2256,-195,3.2,63.4,-60.2
2023,RB,WR,RB_vs_WR,Sean Tucker,Tank Dell,9506,9502,2061,2182,-121,3.2,118,-114.8
2023,RB,WR,RB_vs_WR,Sean Tucker,Michael Thomas,9506,3199,2061,2153,-92,3.2,50.8,-47.6
2023,RB,WR,RB_vs_WR,Sean Tucker,Jakobi Meyers,9506,5947,2061,2135,-74,3.2,129,-125.8
2023,RB,WR,RB_vs_WR,Sean Tucker,Rondale Moore,9506,7601,2061,2100,-39,3.2,61.4,-58.2
2023,RB,WR,RB_vs_WR,Sean Tucker,Justyn Ross,9506,8140,2061,2041,20,3.2,3.6,-0.4
2023,RB,WR,RB_vs_WR,Sean Tucker,Donovan Peoples-Jones,9506,6824,2061,2023,38,3.2,13,-9.8
2023,RB,WR,RB_vs_WR,Sean Tucker,Michael Wilson,9506,10232,2061,1991,70,3.2,67,-63.8
2023,RB,WR,RB_vs_WR,Sean Tucker,Puka Nacua,9506,9493,2061,1919,142,3.2,183.4,-180.2
2023,RB,WR,RB_vs_WR,Sean Tucker,Allen Lazard,9506,5185,2061,1914,147,3.2,37.1,-33.9
2023,RB,WR,RB_vs_WR,Sean Tucker,Cedric Tillman,9506,10444,2061,1912,149,3.2,18.9,-15.7
2023,RB,WR,RB_vs_WR,Sean Tucker,Tyler Boyd,9506,3225,2061,1908,153,3.2,77.4,-74.2
2023,RB,WR,RB_vs_WR,Sean Tucker,Zay Jones,9506,4080,2061,1904,157,3.2,39.4,-36.2
2023,RB,WR,RB_vs_WR,Sean Tucker,Rashid Shaheed,9506,8676,2061,1891,170,3.2,97.1,-93.9
2023,RB,WR,RB_vs_WR,Sean Tucker,D.J. Chark,9506,4951,2061,1880,181,3.2,77.9,-74.7
2023,RB,WR,RB_vs_WR,Sean Tucker,Michael Gallup,9506,5038,2061,1867,194,3.2,53.8,-50.6
2023,RB,WR,RB_vs_WR,Rashaad Penny,Tank Dell,4985,9502,2036,2182,-146,2.2,118,-115.8
2023,RB,WR,RB_vs_WR,Rashaad Penny,Michael Thomas,4985,3199,2036,2153,-117,2.2,50.8,-48.6
2023,RB,WR,RB_vs_WR,Rashaad Penny,Jakobi Meyers,4985,5947,2036,2135,-99,2.2,129,-126.8
2023,RB,WR,RB_vs_WR,Rashaad Penny,Rondale Moore,4985,7601,2036,2100,-64,2.2,61.4,-59.2
2023,RB,WR,RB_vs_WR,Rashaad Penny,Justyn Ross,4985,8140,2036,2041,-5,2.2,3.6,-1.4
2023,RB,WR,RB_vs_WR,Rashaad Penny,Donovan Peoples-Jones,4985,6824,2036,2023,13,2.2,13,-10.8
2023,RB,WR,RB_vs_WR,Rashaad Penny,Michael Wilson,4985,10232,2036,1991,45,2.2,67,-64.8
2023,RB,WR,RB_vs_WR,Rashaad Penny,Puka Nacua,4985,9493,2036,1919,117,2.2,183.4,-181.2
2023,RB,WR,RB_vs_WR,Rashaad Penny,Allen Lazard,4985,5185,2036,1914,122,2.2,37.1,-34.9
2023,RB,WR,RB_vs_WR,Rashaad Penny,Cedric Tillman,4985,10444,2036,1912,124,2.2,18.9,-16.7
2023,RB,WR,RB_vs_WR,Rashaad Penny,Tyler Boyd,4985,3225,2036,1908,128,2.2,77.4,-75.2
2023,RB,WR,RB_vs_WR,Rashaad Penny,Zay Jones,4985,4080,2036,1904,132,2.2,39.4,-37.2
2023,RB,WR,RB_vs_WR,Rashaad Penny,Rashid Shaheed,4985,8676,2036,1891,145,2.2,97.1,-94.9
2023,RB,WR,RB_vs_WR,Rashaad Penny,D.J. Chark,4985,4951,2036,1880,156,2.2,77.9,-75.7
2023,RB,WR,RB_vs_WR,Rashaad Penny,Michael Gallup,4985,5038,2036,1867,169,2.2,53.8,-51.6
2023,RB,WR,RB_vs_WR,Samaje Perine,Tank Dell,4147,9502,2033,2182,-149,68.3,118,-49.7
2023,RB,WR,RB_vs_WR,Samaje Perine,Michael Thomas,4147,3199,2033,2153,-120,68.3,50.8,17.5
2023,RB,WR,RB_vs_WR,Samaje Perine,Jakobi Meyers,4147,5947,2033,2135,-102,68.3,129,-60.7
2023,RB,WR,RB_vs_WR,Samaje Perine,Rondale Moore,4147,7601,2033,2100,-67,68.3,61.4,6.9
2023,RB,WR,RB_vs_WR,Samaje Perine,Justyn Ross,4147,8140,2033,2041,-8,68.3,3.6,64.7
2023,RB,WR,RB_vs_WR,Samaje Perine,Donovan Peoples-Jones,4147,6824,2033,2023,10,68.3,13,55.3
2023,RB,WR,RB_vs_WR,Samaje Perine,Michael Wilson,4147,10232,2033,1991,42,68.3,67,1.3
2023,RB,WR,RB_vs_WR,Samaje Perine,Puka Nacua,4147,9493,2033,1919,114,68.3,183.4,-115.1
2023,RB,WR,RB_vs_WR,Samaje Perine,Allen Lazard,4147,5185,2033,1914,119,68.3,37.1,31.2
2023,RB,WR,RB_vs_WR,Samaje Perine,Cedric Tillman,4147,10444,2033,1912,121,68.3,18.9,49.4
2023,RB,WR,RB_vs_WR,Samaje Perine,Tyler Boyd,4147,3225,2033,1908,125,68.3,77.4,-9.1
2023,RB,WR,RB_vs_WR,Samaje Perine,Zay Jones,4147,4080,2033,1904,129,68.3,39.4,28.9
2023,RB,WR,RB_vs_WR,Samaje Perine,Rashid Shaheed,4147,8676,2033,1891,142,68.3,97.1,-28.8
2023,RB,WR,RB_vs_WR,Samaje Perine,D.J. Chark,4147,4951,2033,1880,153,68.3,77.9,-9.6
2023,RB,WR,RB_vs_WR,Samaje Perine,Michael Gallup,4147,5038,2033,1867,166,68.3,53.8,14.5
2023,RB,WR,RB_vs_WR,Deuce Vaughn,Tank Dell,9505,9502,2001,2182,-181,8,118,-110
2023,RB,WR,RB_vs_WR,Deuce Vaughn,Michael Thomas,9505,3199,2001,2153,-152,8,50.8,-42.8
2023,RB,WR,RB_vs_WR,Deuce Vaughn,Jakobi Meyers,9505,5947,2001,2135,-134,8,129,-121
2023,RB,WR,RB_vs_WR,Deuce Vaughn,Rondale Moore,9505,7601,2001,2100,-99,8,61.4,-53.4
2023,RB,WR,RB_vs_WR,Deuce Vaughn,Justyn Ross,9505,8140,2001,2041,-40,8,3.6,4.4
2023,RB,WR,RB_vs_WR,Deuce Vaughn,Donovan Peoples-Jones,9505,6824,2001,2023,-22,8,13,-5
2023,RB,WR,RB_vs_WR,Deuce Vaughn,Michael Wilson,9505,10232,2001,1991,10,8,67,-59
2023,RB,WR,RB_vs_WR,Deuce Vaughn,Puka Nacua,9505,9493,2001,1919,82,8,183.4,-175.4
2023,RB,WR,RB_vs_WR,Deuce Vaughn,Allen Lazard,9505,5185,2001,1914,87,8,37.1,-29.1
2023,RB,WR,RB_vs_WR,Deuce Vaughn,Cedric Tillman,9505,10444,2001,1912,89,8,18.9,-10.9
2023,RB,WR,RB_vs_WR,Deuce Vaughn,Tyler Boyd,9505,3225,2001,1908,93,8,77.4,-69.4
2023,RB,WR,RB_vs_WR,Deuce Vaughn,Zay Jones,9505,4080,2001,1904,97,8,39.4,-31.4
2023,RB,WR,RB_vs_WR,Deuce Vaughn,Rashid Shaheed,9505,8676,2001,1891,110,8,97.1,-89.1
2023,RB,WR,RB_vs_WR,Deuce Vaughn,D.J. Chark,9505,4951,2001,1880,121,8,77.9,-69.9
2023,RB,WR,RB_vs_WR,Deuce Vaughn,Michael Gallup,9505,5038,2001,1867,134,8,53.8,-45.8
2023,RB,WR,RB_vs_WR,Deuce Vaughn,Isaiah Hodgins,9505,6920,2001,1801,200,8,35.4,-27.4
2023,RB,WR,RB_vs_WR,Evan Hull,Rondale Moore,9220,7601,1931,2100,-169,0.7,61.4,-60.7
2023,RB,WR,RB_vs_WR,Evan Hull,Justyn Ross,9220,8140,1931,2041,-110,0.7,3.6,-2.9
2023,RB,WR,RB_vs_WR,Evan Hull,Donovan Peoples-Jones,9220,6824,1931,2023,-92,0.7,13,-12.3
2023,RB,WR,RB_vs_WR,Evan Hull,Michael Wilson,9220,10232,1931,1991,-60,0.7,67,-66.3
2023,RB,WR,RB_vs_WR,Evan Hull,Puka Nacua,9220,9493,1931,1919,12,0.7,183.4,-182.7
2023,RB,WR,RB_vs_WR,Evan Hull,Allen Lazard,9220,5185,1931,1914,17,0.7,37.1,-36.4
2023,RB,WR,RB_vs_WR,Evan Hull,Cedric Tillman,9220,10444,1931,1912,19,0.7,18.9,-18.2
2023,RB,WR,RB_vs_WR,Evan Hull,Tyler Boyd,9220,3225,1931,1908,23,0.7,77.4,-76.7
2023,RB,WR,RB_vs_WR,Evan Hull,Zay Jones,9220,4080,1931,1904,27,0.7,39.4,-38.7
2023,RB,WR,RB_vs_WR,Evan Hull,Rashid Shaheed,9220,8676,1931,1891,40,0.7,97.1,-96.4
2023,RB,WR,RB_vs_WR,Evan Hull,D.J. Chark,9220,4951,1931,1880,51,0.7,77.9,-77.2
2023,RB,WR,RB_vs_WR,Evan Hull,Michael Gallup,9220,5038,1931,1867,64,0.7,53.8,-53.1
2023,RB,WR,RB_vs_WR,Evan Hull,Isaiah Hodgins,9220,6920,1931,1801,130,0.7,35.4,-34.7
2023,RB,WR,RB_vs_WR,Chase Brown,Justyn Ross,9224,8140,1893,2041,-148,34.2,3.6,30.6
2023,RB,WR,RB_vs_WR,Chase Brown,Donovan Peoples-Jones,9224,6824,1893,2023,-130,34.2,13,21.2
2023,RB,WR,RB_vs_WR,Chase Brown,Michael Wilson,9224,10232,1893,1991,-98,34.2,67,-32.8
2023,RB,WR,RB_vs_WR,Chase Brown,Puka Nacua,9224,9493,1893,1919,-26,34.2,183.4,-149.2
2023,RB,WR,RB_vs_WR,Chase Brown,Allen Lazard,9224,5185,1893,1914,-21,34.2,37.1,-2.9
2023,RB,WR,RB_vs_WR,Chase Brown,Cedric Tillman,9224,10444,1893,1912,-19,34.2,18.9,15.3
2023,RB,WR,RB_vs_WR,Chase Brown,Tyler Boyd,9224,3225,1893,1908,-15,34.2,77.4,-43.2
2023,RB,WR,RB_vs_WR,Chase Brown,Zay Jones,9224,4080,1893,1904,-11,34.2,39.4,-5.2
2023,RB,WR,RB_vs_WR,Chase Brown,Rashid Shaheed,9224,8676,1893,1891,2,34.2,97.1,-62.9
2023,RB,WR,RB_vs_WR,Chase Brown,D.J. Chark,9224,4951,1893,1880,13,34.2,77.9,-43.7
2023,RB,WR,RB_vs_WR,Chase Brown,Michael Gallup,9224,5038,1893,1867,26,34.2,53.8,-19.6
2023,RB,WR,RB_vs_WR,Chase Brown,Isaiah Hodgins,9224,6920,1893,1801,92,34.2,35.4,-1.2
2023,RB,WR,RB_vs_WR,Chase Brown,Van Jefferson,9224,6853,1893,1698,195,34.2,20,14.2
2023,RB,WR,RB_vs_WR,Zamir White,Michael Wilson,8139,10232,1794,1991,-197,46.8,67,-20.2
2023,RB,WR,RB_vs_WR,Zamir White,Puka Nacua,8139,9493,1794,1919,-125,46.8,183.4,-136.6
2023,RB,WR,RB_vs_WR,Zamir White,Allen Lazard,8139,5185,1794,1914,-120,46.8,37.1,9.7
2023,RB,WR,RB_vs_WR,Zamir White,Cedric Tillman,8139,10444,1794,1912,-118,46.8,18.9,27.9
2023,RB,WR,RB_vs_WR,Zamir White,Tyler Boyd,8139,3225,1794,1908,-114,46.8,77.4,-30.6
2023,RB,WR,RB_vs_WR,Zamir White,Zay Jones,8139,4080,1794,1904,-110,46.8,39.4,7.4
2023,RB,WR,RB_vs_WR,Zamir White,Rashid Shaheed,8139,8676,1794,1891,-97,46.8,97.1,-50.3
2023,RB,WR,RB_vs_WR,Zamir White,D.J. Chark,8139,4951,1794,1880,-86,46.8,77.9,-31.1
2023,RB,WR,RB_vs_WR,Zamir White,Michael Gallup,8139,5038,1794,1867,-73,46.8,53.8,-7
2023,RB,WR,RB_vs_WR,Zamir White,Isaiah Hodgins,8139,6920,1794,1801,-7,46.8,35.4,11.4
2023,RB,WR,RB_vs_WR,Zamir White,Van Jefferson,8139,6853,1794,1698,96,46.8,20,26.8
2023,RB,WR,RB_vs_WR,Zamir White,Odell Beckham,8139,2078,1794,1675,119,46.8,72.5,-25.7
2023,RB,WR,RB_vs_WR,Jerome Ford,Puka Nacua,8143,9493,1734,1919,-185,164,183.4,-19.4
2023,RB,WR,RB_vs_WR,Jerome Ford,Allen Lazard,8143,5185,1734,1914,-180,164,37.1,126.9
2023,RB,WR,RB_vs_WR,Jerome Ford,Cedric Tillman,8143,10444,1734,1912,-178,164,18.9,145.1
2023,RB,WR,RB_vs_WR,Jerome Ford,Tyler Boyd,8143,3225,1734,1908,-174,164,77.4,86.6
2023,RB,WR,RB_vs_WR,Jerome Ford,Zay Jones,8143,4080,1734,1904,-170,164,39.4,124.6
2023,RB,WR,RB_vs_WR,Jerome Ford,Rashid Shaheed,8143,8676,1734,1891,-157,164,97.1,66.9
2023,RB,WR,RB_vs_WR,Jerome Ford,D.J. Chark,8143,4951,1734,1880,-146,164,77.9,86.1
2023,RB,WR,RB_vs_WR,Jerome Ford,Michael Gallup,8143,5038,1734,1867,-133,164,53.8,110.2
2023,RB,WR,RB_vs_WR,Jerome Ford,Isaiah Hodgins,8143,6920,1734,1801,-67,164,35.4,128.6
2023,RB,WR,RB_vs_WR,Jerome Ford,Van Jefferson,8143,6853,1734,1698,36,164,20,144
2023,RB,WR,RB_vs_WR,Jerome Ford,Odell Beckham,8143,2078,1734,1675,59,164,72.5,91.5
2023,RB,WR,RB_vs_WR,Jerome Ford,Josh Palmer,8143,7670,1734,1586,148,164,63.7,100.3
2023,RB,WR,RB_vs_WR,Jerome Ford,Chase Claypool,8143,6886,1734,1564,170,164,13.4,150.6
2023,RB,WR,RB_vs_WR,Jerome Ford,K.J. Osborn,8143,7066,1734,1534,200,164,71.1,92.9
2023,RB,WR,RB_vs_WR,Raheem Mostert,Isaiah Hodgins,2749,6920,1614,1801,-187,242.7,35.4,207.3
2023,RB,WR,RB_vs_WR,Raheem Mostert,Van Jefferson,2749,6853,1614,1698,-84,242.7,20,222.7
2023,RB,WR,RB_vs_WR,Raheem Mostert,Odell Beckham,2749,2078,1614,1675,-61,242.7,72.5,170.2
2023,RB,WR,RB_vs_WR,Raheem Mostert,Josh Palmer,2749,7670,1614,1586,28,242.7,63.7,179
2023,RB,WR,RB_vs_WR,Raheem Mostert,Chase Claypool,2749,6886,1614,1564,50,242.7,13.4,229.3
