format,year,pair_key,player_id_a,player_id_b
hwang,2023,RB_vs_TE,8116,4973
hwang,2023,RB_vs_TE,6144,9480
hwang,2023,RB_vs_TE,6144,7568
hwang,2023,RB_vs_TE,6144,6869
hwang,2023,RB_vs_TE,6144,8145
hwang,2023,RB_vs_TE,8408,6869
hwang,2023,RB_vs_TE,8408,8145
hwang,2023,RB_vs_TE,8408,6850
hwang,2023,RB_vs_TE,8408,7694
hwang,2023,RB_vs_TE,8408,5985
hwang,2023,RB_vs_TE,8408,10231
hwang,2023,RB_vs_TE,6885,6869
hwang,2023,RB_vs_TE,6885,8145
hwang,2023,RB_vs_TE,6885,6850
hwang,2023,RB_vs_TE,6885,7694
hwang,2023,RB_vs_TE,6885,5985
hwang,2023,RB_vs_TE,6885,10231
hwang,2023,RB_vs_TE,8211,10231
hwang,2023,RB_vs_TE,8211,7891
hwang,2023,RB_vs_TE,5995,7891
hwang,2023,RB_vs_TE,9511,7891
hwang,2023,WR_vs_TE,7525,1466
hwang,2023,WR_vs_TE,7525,5012
hwang,2023,WR_vs_TE,3321,1466
hwang,2023,WR_vs_TE,3321,5012
hwang,2023,WR_vs_TE,9488,7553
hwang,2023,WR_vs_TE,8112,7553
hwang,2023,WR_vs_TE,8112,5844
hwang,2023,WR_vs_TE,6801,7553
hwang,2023,WR_vs_TE,6801,5844
hwang,2023,WR_vs_TE,2449,7553
hwang,2023,WR_vs_TE,2449,5844
hwang,2023,WR_vs_TE,5846,7553
hwang,2023,WR_vs_TE,5846,5844
hwang,2023,WR_vs_TE,4981,10236
hwang,2023,WR_vs_TE,4039,10236
hwang,2023,WR_vs_TE,9997,10236
hwang,2023,WR_vs_TE,4983,10236
hwang,2023,WR_vs_TE,8137,10236
hwang,2023,WR_vs_TE,9754,10236
hwang,2023,WR_vs_TE,9754,4217
hwang,2023,WR_vs_TE,5872,4217
hwang,2023,WR_vs_TE,5872,5022
hwang,2023,WR_vs_TE,6783,4217
hwang,2023,WR_vs_TE,6783,5022
hwang,2023,WR_vs_TE,6783,2505
hwang,2023,WR_vs_TE,6783,10859
hwang,2023,WR_vs_TE,5927,5022
hwang,2023,WR_vs_TE,5927,2505
hwang,2023,WR_vs_TE,5927,10859
hwang,2023,WR_vs_TE,5927,7600
hwang,2023,WR_vs_TE,5937,5022
hwang,2023,WR_vs_TE,5937,2505
hwang,2023,WR_vs_TE,5937,10859
hwang,2023,WR_vs_TE,5937,7600
hwang,2023,WR_vs_TE,8135,5022
hwang,2023,WR_vs_TE,8135,2505
hwang,2023,WR_vs_TE,8135,10859
hwang,2023,WR_vs_TE,8135,7600
hwang,2023,WR_vs_TE,4037,5022
hwang,2023,WR_vs_TE,4037,2505
hwang,2023,WR_vs_TE,4037,10859
hwang,2023,WR_vs_TE,4037,7600
hwang,2023,WR_vs_TE,6819,2505
hwang,2023,WR_vs_TE,6819,10859
hwang,2023,WR_vs_TE,6819,7600
hwang,2023,WR_vs_TE,2309,2505
hwang,2023,WR_vs_TE,2309,10859
hwang,2023,WR_vs_TE,2309,7600
hwang,2023,WR_vs_TE,5848,9482
hwang,2023,WR_vs_TE,1479,9482
hwang,2023,WR_vs_TE,1479,4066
hwang,2023,WR_vs_TE,8168,9482
hwang,2023,WR_vs_TE,8168,4066
hwang,2023,WR_vs_TE,9494,9482
hwang,2023,WR_vs_TE,9494,4066
hwang,2023,WR_vs_TE,7596,9482
hwang,2023,WR_vs_TE,7596,4066
hwang,2023,WR_vs_TE,4068,4066
hwang,2023,WR_vs_TE,4068,4033
hwang,2023,WR_vs_TE,2216,4066
hwang,2023,WR_vs_TE,2216,4033
hwang,2023,WR_vs_TE,10225,4066
hwang,2023,WR_vs_TE,10225,4033
hwang,2023,WR_vs_TE,10225,9481
hwang,2023,WR_vs_TE,2374,4033
hwang,2023,WR_vs_TE,2374,9481
hwang,2023,WR_vs_TE,6943,4033
hwang,2023,WR_vs_TE,6943,9481
hwang,2023,WR_vs_TE,6943,6826
hwang,2023,WR_vs_TE,6943,8172
hwang,2023,WR_vs_TE,7571,4033
hwang,2023,WR_vs_TE,7571,9481
hwang,2023,WR_vs_TE,7571,6826
hwang,2023,WR_vs_TE,7571,8172
hwang,2023,WR_vs_TE,1426,4033
hwang,2023,WR_vs_TE,1426,9481
hwang,2023,WR_vs_TE,1426,6826
hwang,2023,WR_vs_TE,1426,8172
hwang,2023,WR_vs_TE,8121,6826
hwang,2023,WR_vs_TE,8121,8172
hwang,2023,WR_vs_TE,8121,8210
hwang,2023,WR_vs_TE,9497,8172
hwang,2023,WR_vs_TE,9497,8210
hwang,2023,WR_vs_TE,7606,8210
hwang,2023,WR_vs_TE,10229,8210
hwang,2023,WR_vs_TE,5045,8210
hwang,2023,WR_vs_TE,7569,5001
hwang,2023,WR_vs_TE,7569,8110
hwang,2023,WR_vs_TE,9500,5001
hwang,2023,WR_vs_TE,9500,8110
hwang,2023,WR_vs_TE,9500,8131
hwang,2023,WR_vs_TE,9500,7002
hwang,2023,WR_vs_TE,2197,5001
hwang,2023,WR_vs_TE,2197,8110
hwang,2023,WR_vs_TE,2197,8131
hwang,2023,WR_vs_TE,2197,7002
hwang,2023,WR_vs_TE,2197,8130
hwang,2023,WR_vs_TE,8126,8110
hwang,2023,WR_vs_TE,8126,8131
hwang,2023,WR_vs_TE,8126,7002
hwang,2023,WR_vs_TE,8126,8130
hwang,2023,WR_vs_TE,8147,8131
hwang,2023,WR_vs_TE,8147,7002
hwang,2023,WR_vs_TE,8147,8130
hwang,2023,WR_vs_TE,4040,7002
hwang,2023,WR_vs_TE,4040,8130
hwang,2023,WR_vs_TE,7601,5906
hwang,2023,WR_vs_TE,7601,3271
hwang,2023,WR_vs_TE,7601,10871
hwang,2023,WR_vs_TE,8140,5906
hwang,2023,WR_vs_TE,8140,3271
hwang,2023,WR_vs_TE,8140,10871
hwang,2023,WR_vs_TE,6824,5906
hwang,2023,WR_vs_TE,6824,3271
hwang,2023,WR_vs_TE,6824,10871
hwang,2023,WR_vs_TE,10232,5906
hwang,2023,WR_vs_TE,10232,3271
hwang,2023,WR_vs_TE,10232,10871
hwang,2023,WR_vs_TE,10232,9479
hwang,2023,WR_vs_TE,9493,3271
hwang,2023,WR_vs_TE,9493,10871
hwang,2023,WR_vs_TE,9493,9479
hwang,2023,WR_vs_TE,5185,3271
hwang,2023,WR_vs_TE,5185,10871
hwang,2023,WR_vs_TE,5185,9479
hwang,2023,WR_vs_TE,10444,3271
hwang,2023,WR_vs_TE,10444,10871
hwang,2023,WR_vs_TE,10444,9479
hwang,2023,WR_vs_TE,3225,10871
hwang,2023,WR_vs_TE,3225,9479
hwang,2023,WR_vs_TE,4080,9479
hwang,2023,WR_vs_TE,8676,9479
hwang,2023,WR_vs_TE,4951,9479
hwang,2023,WR_vs_TE,5038,9479
hwang,2023,WR_vs_TE,6920,5857
hwang,2023,WR_vs_TE,6853,5857
hwang,2023,WR_vs_TE,6853,6126
hwang,2023,WR_vs_TE,6853,8111
hwang,2023,WR_vs_TE,6853,8225
hwang,2023,WR_vs_TE,6853,7828
hwang,2023,WR_vs_TE,2078,5857
hwang,2023,WR_vs_TE,2078,6126
hwang,2023,WR_vs_TE,2078,8111
hwang,2023,WR_vs_TE,2078,8225
hwang,2023,WR_vs_TE,2078,7828
hwang,2023,WR_vs_TE,7670,6126
hwang,2023,WR_vs_TE,7670,8111
hwang,2023,WR_vs_TE,7670,8225
hwang,2023,WR_vs_TE,7670,7828
hwang,2023,WR_vs_TE,7670,4993
hwang,2023,WR_vs_TE,6886,8225
hwang,2023,WR_vs_TE,6886,7828
hwang,2023,WR_vs_TE,6886,4993
hwang,2023,WR_vs_TE,6886,4089
hwang,2023,WR_vs_TE,7066,4993
hwang,2023,WR_vs_TE,7066,4089
hwang,2023,WR_vs_TE,4082,4993
hwang,2023,WR_vs_TE,4082,4089
hwang,2023,WR_vs_TE,4082,3214
hwang,2023,WR_vs_TE,4082,9484
hwang,2023,WR_vs_TE,9504,4993
hwang,2023,WR_vs_TE,9504,4089
hwang,2023,WR_vs_TE,9504,3214
hwang,2023,WR_vs_TE,9504,9484
hwang,2023,WR_vs_TE,5955,4089
hwang,2023,WR_vs_TE,5955,3214
hwang,2023,WR_vs_TE,5955,9484
hwang,2023,WR_vs_TE,9492,4089
hwang,2023,WR_vs_TE,9492,3214
hwang,2023,WR_vs_TE,9492,9484
hwang,2023,WR_vs_TE,1689,3214
hwang,2023,WR_vs_TE,1689,9484
hwang,2023,WR_vs_TE,6149,3214
hwang,2023,WR_vs_TE,6149,9484
hwang,2023,WR_vs_TE,5880,3214
hwang,2023,WR_vs_TE,5880,9484
hwang,2023,WR_vs_TE,5917,3214
hwang,2023,WR_vs_TE,5917,9484
hwang,2023,WR_vs_TE,7565,9484
hwang,2023,WR_vs_TE,5086,5133
hwang,2023,WR_vs_TE,8125,5133
hwang,2023,WR_vs_TE,8125,1339
hwang,2023,WR_vs_TE,10218,5133
hwang,2023,WR_vs_TE,10218,1339
hwang,2023,WR_vs_TE,8188,5133
hwang,2023,WR_vs_TE,8188,1339
hwang,2023,WR_vs_TE,8134,1339
hwang,2023,WR_vs_TE,5970,1339
hwang,2023,WR_vs_TE,8117,4973
hwang,2023,WR_vs_TE,5137,4973
hwang,2023,WR_vs_TE,7562,4973
hwang,2023,WR_vs_TE,7587,4973
hwang,2023,WR_vs_TE,9501,8214
hwang,2023,WR_vs_TE,8118,8214
hwang,2023,WR_vs_TE,8118,9480
hwang,2023,WR_vs_TE,2319,8214
hwang,2023,WR_vs_TE,2319,9480
hwang,2023,WR_vs_TE,4454,8214
hwang,2023,WR_vs_TE,4454,9480
hwang,2023,WR_vs_TE,9490,8214
hwang,2023,WR_vs_TE,9490,9480
hwang,2023,WR_vs_TE,9490,7568
hwang,2023,WR_vs_TE,10228,8214
hwang,2023,WR_vs_TE,10228,9480
hwang,2023,WR_vs_TE,10228,7568
hwang,2023,WR_vs_TE,6814,7568
hwang,2023,WR_vs_TE,6814,6869
hwang,2023,WR_vs_TE,6814,8145
hwang,2023,WR_vs_TE,6814,6850
hwang,2023,WR_vs_TE,6814,7694
hwang,2023,WR_vs_TE,6814,5985
hwang,2023,WR_vs_TE,1352,6869
hwang,2023,WR_vs_TE,1352,8145
hwang,2023,WR_vs_TE,1352,6850
hwang,2023,WR_vs_TE,1352,7694
hwang,2023,WR_vs_TE,1352,5985
hwang,2023,WR_vs_TE,1352,10231
hwang,2023,WR_vs_TE,9495,10231
hwang,2023,WR_vs_TE,9495,7891
hwang,2023,WR_vs_TE,6847,7891
hwang,2023,WR_vs_TE,4171,7891
hwang,2023,WR_vs_TE,8171,7891
hwang,2024,QB_vs_RB,4881,9509
hwang,2024,QB_vs_RB,4881,8155
hwang,2024,QB_vs_RB,6904,9509
hwang,2024,QB_vs_RB,6904,8155
hwang,2024,QB_vs_RB,11560,8155
hwang,2024,QB_vs_RB,6770,9221
hwang,2024,QB_vs_RB,6770,4034
hwang,2024,QB_vs_RB,6804,9221
hwang,2024,QB_vs_RB,6804,4034
hwang,2024,QB_vs_RB,9229,9221
hwang,2024,QB_vs_RB,9229,4034
hwang,2024,QB_vs_RB,7523,6813
hwang,2024,QB_vs_RB,7523,9226
hwang,2024,QB_vs_RB,8183,7543
hwang,2024,QB_vs_RB,3294,7543
hwang,2024,QB_vs_RB,3294,4866
hwang,2024,QB_vs_RB,3294,8150
hwang,2024,QB_vs_RB,6768,7543
hwang,2024,QB_vs_RB,6768,4866
hwang,2024,QB_vs_RB,6768,8150
hwang,2024,QB_vs_RB,6768,8151
hwang,2024,QB_vs_RB,11564,4866
hwang,2024,QB_vs_RB,11564,8150
hwang,2024,QB_vs_RB,11564,8151
hwang,2024,QB_vs_RB,11564,8205
hwang,2024,QB_vs_RB,11564,8138
hwang,2024,QB_vs_RB,11564,11583
hwang,2024,QB_vs_RB,3163,8205
hwang,2024,QB_vs_RB,3163,8138
hwang,2024,QB_vs_RB,3163,11583
hwang,2024,QB_vs_RB,11563,8138
hwang,2024,QB_vs_RB,11563,11583
hwang,2024,QB_vs_RB,11563,5850
hwang,2024,QB_vs_RB,9228,8136
hwang,2024,QB_vs_RB,11559,3198
hwang,2024,QB_vs_RB,11559,11589
hwang,2024,QB_vs_RB,9999,3198
hwang,2024,QB_vs_RB,9999,11589
hwang,2024,QB_vs_RB,4892,9508
hwang,2024,QB_vs_RB,4892,6790
hwang,2024,QB_vs_RB,4892,4018
hwang,2024,QB_vs_RB,4892,7588
hwang,2024,QB_vs_RB,4892,7611
hwang,2024,QB_vs_RB,4892,4035
hwang,2024,QB_vs_RB,4892,5892
hwang,2024,QB_vs_RB,4892,11586
hwang,2024,QB_vs_RB,1166,9508
hwang,2024,QB_vs_RB,1166,6790
hwang,2024,QB_vs_RB,1166,4018
hwang,2024,QB_vs_RB,1166,7588
hwang,2024,QB_vs_RB,1166,7611
hwang,2024,QB_vs_RB,1166,4035
hwang,2024,QB_vs_RB,1166,5892
hwang,2024,QB_vs_RB,1166,11586
hwang,2024,QB_vs_RB,1166,7528
hwang,2024,QB_vs_RB,1166,8139
hwang,2024,QB_vs_RB,1166,8154
hwang,2024,QB_vs_RB,1166,8228
hwang,2024,QB_vs_RB,1166,9224
hwang,2024,QB_vs_RB,421,11586
hwang,2024,QB_vs_RB,421,7528
hwang,2024,QB_vs_RB,421,8139
hwang,2024,QB_vs_RB,421,8154
hwang,2024,QB_vs_RB,421,8228
hwang,2024,QB_vs_RB,421,9224
hwang,2024,QB_vs_RB,421,8143
hwang,2024,QB_vs_RB,421,4137
hwang,2024,QB_vs_RB,421,11643
hwang,2024,QB_vs_RB,421,5967
hwang,2024,QB_vs_RB,4017,8228
hwang,2024,QB_vs_RB,4017,9224
hwang,2024,QB_vs_RB,4017,8143
hwang,2024,QB_vs_RB,4017,4137
hwang,2024,QB_vs_RB,4017,11643
hwang,2024,QB_vs_RB,4017,5967
hwang,2024,QB_vs_RB,4017,4199
hwang,2024,QB_vs_RB,7591,11581
hwang,2024,QB_vs_RB,7591,6845
hwang,2024,QB_vs_RB,7591,2749
hwang,2024,QB_vs_RB,7591,11576
hwang,2024,QB_vs_RB,7591,4988
hwang,2024,QB_vs_RB,7591,6130
hwang,2024,QB_vs_RB,7591,11584
hwang,2024,QB_vs_RB,1373,6845
hwang,2024,QB_vs_RB,1373,2749
hwang,2024,QB_vs_RB,1373,11576
hwang,2024,QB_vs_RB,1373,4988
hwang,2024,QB_vs_RB,1373,6130
hwang,2024,QB_vs_RB,1373,11584
hwang,2024,QB_vs_RB,1373,11439
hwang,2024,QB_vs_RB,96,11576
hwang,2024,QB_vs_RB,96,4988
hwang,2024,QB_vs_RB,96,6130
hwang,2024,QB_vs_RB,96,11584
hwang,2024,QB_vs_RB,96,11439
hwang,2024,QB_vs_RB,96,7021
hwang,2024,QB_vs_RB,96,8132
hwang,2024,QB_vs_RB,5870,7021
hwang,2024,QB_vs_RB,5870,8132
hwang,2024,QB_vs_RB,5870,7594
hwang,2024,QB_vs_RB,5870,9511
hwang,2024,QB_vs_RB,5870,5248
hwang,2024,QB_vs_RB,5870,11575
hwang,2024,QB_vs_RB,5870,6806
hwang,2024,QB_vs_RB,4943,7594
hwang,2024,QB_vs_RB,4943,9511
hwang,2024,QB_vs_RB,4943,5248
hwang,2024,QB_vs_RB,4943,11575
hwang,2024,QB_vs_RB,4943,6806
hwang,2024,QB_vs_RB,4943,11579
hwang,2024,QB_vs_RB,4943,8408
hwang,2024,QB_vs_RB,6011,7594
hwang,2024,QB_vs_RB,6011,9511
hwang,2024,QB_vs_RB,6011,5248
hwang,2024,QB_vs_RB,6011,11575
hwang,2024,QB_vs_RB,6011,6806
hwang,2024,QB_vs_RB,6011,11579
hwang,2024,QB_vs_RB,6011,8408
hwang,2024,QB_vs_RB,2028,11575
hwang,2024,QB_vs_RB,2028,6806
hwang,2024,QB_vs_RB,2028,11579
hwang,2024,QB_vs_RB,2028,8408
hwang,2024,QB_vs_RB,2028,4663
hwang,2024,QB_vs_RB,11562,4663
hwang,2024,QB_vs_RB,11562,9757
hwang,2024,QB_vs_RB,11562,8230
hwang,2024,QB_vs_RB,11562,9225
hwang,2024,QB_vs_RB,11562,7608
hwang,2024,QB_vs_RB,11562,10235
hwang,2024,QB_vs_RB,1234,9757
hwang,2024,QB_vs_RB,1234,8230
hwang,2024,QB_vs_RB,1234,9225
hwang,2024,QB_vs_RB,1234,7608
hwang,2024,QB_vs_RB,1234,10235
hwang,2024,QB_vs_RB,10866,8129
hwang,2024,QB_vs_RB,10866,5995
hwang,2024,QB_vs_RB,3257,8129
hwang,2024,QB_vs_RB,3257,5995
hwang,2024,QB_vs_RB,3257,3164
hwang,2024,QB_vs_RB,9998,5995
hwang,2024,QB_vs_RB,9998,3164
hwang,2024,QB_vs_RB,9998,11435
hwang,2024,QB_vs_RB,9998,6938
hwang,2024,QB_vs_RB,9998,10223
hwang,2024,QB_vs_RB,9998,7593
hwang,2024,QB_vs_RB,9998,5987
hwang,2024,QB_vs_RB,2306,7567
hwang,2024,QB_vs_RB,2306,9505
hwang,2024,QB_vs_RB,2306,8116
hwang,2024,QB_vs_RB,2306,9506
hwang,2024,QB_vs_RB,10862,4149
hwang,2024,QB_vs_RB,10862,6151
hwang,2024,QB_vs_RB,10862,11590
hwang,2024,QB_vs_WR,4046,6786
hwang,2024,QB_vs_WR,4984,6786
hwang,2024,QB_vs_WR,9758,6794
hwang,2024,QB_vs_WR,9758,7547
hwang,2024,QB_vs_WR,4881,7547
hwang,2024,QB_vs_WR,4881,7564
hwang,2024,QB_vs_WR,4881,11628
hwang,2024,QB_vs_WR,6904,7547
hwang,2024,QB_vs_WR,6904,7564
hwang,2024,QB_vs_WR,6904,11628
hwang,2024,QB_vs_WR,11560,7564
hwang,2024,QB_vs_WR,11560,11628
hwang,2024,QB_vs_WR,6770,8146
hwang,2024,QB_vs_WR,6804,8146
hwang,2024,QB_vs_WR,9229,8146
hwang,2024,QB_vs_WR,9229,9493
hwang,2024,QB_vs_WR,5849,9493
hwang,2024,QB_vs_WR,5849,5859
hwang,2024,QB_vs_WR,5849,11632
hwang,2024,QB_vs_WR,5849,3321
hwang,2024,QB_vs_WR,11566,9493
hwang,2024,QB_vs_WR,11566,5859
hwang,2024,QB_vs_WR,11566,11632
hwang,2024,QB_vs_WR,11566,3321
hwang,2024,QB_vs_WR,6797,3321
hwang,2024,QB_vs_WR,7523,8112
hwang,2024,QB_vs_WR,7523,7526
hwang,2024,QB_vs_WR,7523,8144
hwang,2024,QB_vs_WR,7523,6803
hwang,2024,QB_vs_WR,7523,7569
hwang,2024,QB_vs_WR,7523,11620
hwang,2024,QB_vs_WR,7523,7525
hwang,2024,QB_vs_WR,8183,6803
hwang,2024,QB_vs_WR,8183,7569
hwang,2024,QB_vs_WR,8183,11620
hwang,2024,QB_vs_WR,8183,7525
hwang,2024,QB_vs_WR,3294,4983
hwang,2024,QB_vs_WR,3294,5846
hwang,2024,QB_vs_WR,6768,4983
hwang,2024,QB_vs_WR,6768,5846
hwang,2024,QB_vs_WR,6768,9502
hwang,2024,QB_vs_WR,11564,9502
hwang,2024,QB_vs_WR,11564,10229
hwang,2024,QB_vs_WR,11564,6819
hwang,2024,QB_vs_WR,11564,11631
hwang,2024,QB_vs_WR,11564,6801
hwang,2024,QB_vs_WR,11564,11624
hwang,2024,QB_vs_WR,11564,9488
hwang,2024,QB_vs_WR,11564,9997
hwang,2024,QB_vs_WR,3163,10229
hwang,2024,QB_vs_WR,3163,6819
hwang,2024,QB_vs_WR,3163,11631
hwang,2024,QB_vs_WR,3163,6801
hwang,2024,QB_vs_WR,3163,11624
hwang,2024,QB_vs_WR,3163,9488
hwang,2024,QB_vs_WR,3163,9997
hwang,2024,QB_vs_WR,3163,8137
hwang,2024,QB_vs_WR,11563,9997
hwang,2024,QB_vs_WR,11563,8137
hwang,2024,QB_vs_WR,11563,5872
hwang,2024,QB_vs_WR,9228,9756
hwang,2024,QB_vs_WR,9228,11635
hwang,2024,QB_vs_WR,9228,10222
hwang,2024,QB_vs_WR,9228,4039
hwang,2024,QB_vs_WR,9228,11637
hwang,2024,QB_vs_WR,9228,2133
hwang,2024,QB_vs_WR,9228,2216
hwang,2024,QB_vs_WR,9228,5927
hwang,2024,QB_vs_WR,11559,11637
hwang,2024,QB_vs_WR,11559,2133
hwang,2024,QB_vs_WR,11559,2216
hwang,2024,QB_vs_WR,11559,5927
hwang,2024,QB_vs_WR,9999,11637
hwang,2024,QB_vs_WR,9999,2133
hwang,2024,QB_vs_WR,9999,2216
hwang,2024,QB_vs_WR,9999,5927
hwang,2024,QB_vs_WR,4892,2309
hwang,2024,QB_vs_WR,4892,8167
hwang,2024,QB_vs_WR,4892,4950
hwang,2024,QB_vs_WR,4892,4037
hwang,2024,QB_vs_WR,4892,11625
hwang,2024,QB_vs_WR,4892,4981
hwang,2024,QB_vs_WR,4892,2449
hwang,2024,QB_vs_WR,4892,5937
hwang,2024,QB_vs_WR,4892,8148
hwang,2024,QB_vs_WR,1166,8167
hwang,2024,QB_vs_WR,1166,4950
hwang,2024,QB_vs_WR,1166,4037
hwang,2024,QB_vs_WR,1166,11625
hwang,2024,QB_vs_WR,1166,4981
hwang,2024,QB_vs_WR,1166,2449
hwang,2024,QB_vs_WR,1166,5937
hwang,2024,QB_vs_WR,1166,8148
hwang,2024,QB_vs_WR,1166,8121
hwang,2024,QB_vs_WR,1166,11619
hwang,2024,QB_vs_WR,421,5937
hwang,2024,QB_vs_WR,421,8148
hwang,2024,QB_vs_WR,421,8121
hwang,2024,QB_vs_WR,421,11619
hwang,2024,QB_vs_WR,421,11626
hwang,2024,QB_vs_WR,421,8134
hwang,2024,QB_vs_WR,4017,8121
hwang,2024,QB_vs_WR,4017,11619
hwang,2024,QB_vs_WR,4017,11626
hwang,2024,QB_vs_WR,4017,8134
hwang,2024,QB_vs_WR,4017,9486
hwang,2024,QB_vs_WR,4017,5848
hwang,2024,QB_vs_WR,7591,1479
hwang,2024,QB_vs_WR,7591,5045
hwang,2024,QB_vs_WR,7591,7670
hwang,2024,QB_vs_WR,7591,11618
hwang,2024,QB_vs_WR,7591,11640
hwang,2024,QB_vs_WR,7591,6783
hwang,2024,QB_vs_WR,1373,1479
hwang,2024,QB_vs_WR,1373,5045
hwang,2024,QB_vs_WR,1373,7670
hwang,2024,QB_vs_WR,1373,11618
hwang,2024,QB_vs_WR,1373,11640
hwang,2024,QB_vs_WR,1373,6783
hwang,2024,QB_vs_WR,1373,8676
hwang,2024,QB_vs_WR,96,11618
hwang,2024,QB_vs_WR,96,11640
hwang,2024,QB_vs_WR,96,6783
hwang,2024,QB_vs_WR,96,8676
hwang,2024,QB_vs_WR,96,10232
hwang,2024,QB_vs_WR,96,5947
hwang,2024,QB_vs_WR,96,9501
hwang,2024,QB_vs_WR,96,11650
hwang,2024,QB_vs_WR,5870,10232
hwang,2024,QB_vs_WR,5870,5947
hwang,2024,QB_vs_WR,5870,9501
hwang,2024,QB_vs_WR,5870,11650
hwang,2024,QB_vs_WR,5870,4082
hwang,2024,QB_vs_WR,5870,1426
hwang,2024,QB_vs_WR,4943,4082
hwang,2024,QB_vs_WR,4943,1426
hwang,2024,QB_vs_WR,4943,6943
hwang,2024,QB_vs_WR,4943,11627
hwang,2024,QB_vs_WR,4943,9494
hwang,2024,QB_vs_WR,6011,4082
hwang,2024,QB_vs_WR,6011,1426
hwang,2024,QB_vs_WR,6011,6943
hwang,2024,QB_vs_WR,6011,11627
hwang,2024,QB_vs_WR,6011,9494
hwang,2024,QB_vs_WR,2028,6943
hwang,2024,QB_vs_WR,2028,11627
hwang,2024,QB_vs_WR,2028,9494
hwang,2024,QB_vs_WR,2028,11617
hwang,2024,QB_vs_WR,2028,7090
hwang,2024,QB_vs_WR,11562,11617
hwang,2024,QB_vs_WR,11562,7090
hwang,2024,QB_vs_WR,11562,2374
hwang,2024,QB_vs_WR,11562,9754
hwang,2024,QB_vs_WR,11562,7571
hwang,2024,QB_vs_WR,11562,8119
hwang,2024,QB_vs_WR,11562,8126
hwang,2024,QB_vs_WR,1234,7090
hwang,2024,QB_vs_WR,1234,2374
hwang,2024,QB_vs_WR,1234,9754
hwang,2024,QB_vs_WR,1234,7571
hwang,2024,QB_vs_WR,1234,8119
hwang,2024,QB_vs_WR,1234,8126
hwang,2024,QB_vs_WR,10866,9492
hwang,2024,QB_vs_WR,10866,7596
hwang,2024,QB_vs_WR,10866,8147
hwang,2024,QB_vs_WR,10866,10213
hwang,2024,QB_vs_WR,10866,1689
hwang,2024,QB_vs_WR,10866,11629
hwang,2024,QB_vs_WR,10866,8142
hwang,2024,QB_vs_WR,10866,8135
hwang,2024,QB_vs_WR,10866,3225
hwang,2024,QB_vs_WR,3257,9492
hwang,2024,QB_vs_WR,3257,7596
hwang,2024,QB_vs_WR,3257,8147
hwang,2024,QB_vs_WR,3257,10213
hwang,2024,QB_vs_WR,3257,1689
hwang,2024,QB_vs_WR,3257,11629
hwang,2024,QB_vs_WR,3257,8142
hwang,2024,QB_vs_WR,3257,8135
hwang,2024,QB_vs_WR,3257,3225
hwang,2024,QB_vs_WR,3257,4951
hwang,2024,QB_vs_WR,9998,4951
hwang,2024,QB_vs_WR,9998,9487
hwang,2024,QB_vs_WR,9998,7049
hwang,2024,QB_vs_WR,9998,3286
hwang,2024,QB_vs_WR,2306,7562
hwang,2024,QB_vs_WR,2306,10444
hwang,2024,QB_vs_WR,2306,8180
hwang,2024,QB_vs_WR,2306,8125
hwang,2024,QB_vs_WR,2306,4171
hwang,2024,QB_vs_WR,2306,8188
hwang,2024,QB_vs_WR,2306,8204
hwang,2024,QB_vs_WR,2306,4454
hwang,2024,QB_vs_WR,10862,4234
hwang,2024,QB_vs_WR,10862,10218
hwang,2024,QB_vs_TE,6770,10859
hwang,2024,QB_vs_TE,6804,10859
hwang,2024,QB_vs_TE,6797,8130
hwang,2024,QB_vs_TE,7523,8130
hwang,2024,QB_vs_TE,7523,10236
hwang,2024,QB_vs_TE,7523,11604
hwang,2024,QB_vs_TE,8183,11604
hwang,2024,QB_vs_TE,8183,7553
hwang,2024,QB_vs_TE,3294,7553
hwang,2024,QB_vs_TE,6768,7553
hwang,2024,QB_vs_TE,11564,5012
hwang,2024,QB_vs_TE,3163,5012
hwang,2024,QB_vs_TE,11563,1466
hwang,2024,QB_vs_TE,11563,5844
hwang,2024,QB_vs_TE,9228,4217
hwang,2024,QB_vs_TE,11559,4217
hwang,2024,QB_vs_TE,11559,4066
hwang,2024,QB_vs_TE,11559,8110
hwang,2024,QB_vs_TE,9999,4217
hwang,2024,QB_vs_TE,9999,4066
hwang,2024,QB_vs_TE,9999,8110
hwang,2024,QB_vs_TE,4892,11596
hwang,2024,QB_vs_TE,1166,11596
hwang,2024,QB_vs_TE,421,7600
hwang,2024,QB_vs_TE,421,9481
hwang,2024,QB_vs_TE,421,8131
hwang,2024,QB_vs_TE,421,6826
hwang,2024,QB_vs_TE,4017,7600
hwang,2024,QB_vs_TE,4017,9481
hwang,2024,QB_vs_TE,4017,8131
hwang,2024,QB_vs_TE,4017,6826
hwang,2024,QB_vs_TE,4017,5001
hwang,2024,QB_vs_TE,4017,5022
hwang,2024,QB_vs_TE,7591,9482
hwang,2024,QB_vs_TE,1373,9482
hwang,2024,QB_vs_TE,96,9482
hwang,2024,QB_vs_TE,5870,8172
hwang,2024,QB_vs_TE,5870,8111
hwang,2024,QB_vs_TE,5870,9484
hwang,2024,QB_vs_TE,5870,11600
hwang,2024,QB_vs_TE,4943,8172
hwang,2024,QB_vs_TE,4943,8111
hwang,2024,QB_vs_TE,4943,9484
hwang,2024,QB_vs_TE,4943,11600
hwang,2024,QB_vs_TE,6011,8172
hwang,2024,QB_vs_TE,6011,8111
